,Real price,DNN 1,DNN 2,DNN 3,DNN 4,DNN Ensemble,LEAR 56,LEAR 84,LEAR 1092,LEAR 1456,LEAR Ensemble
2016-04-23 06:00:00,21.05,18.290891647338867,19.581035614013672,21.82015991210937,18.64293670654297,19.58375597000122,21.482,21.5406,18.4825,18.6585,20.0409
2016-04-23 07:00:00,21.48,19.19852638244629,21.20840072631836,23.983190536499023,20.86695098876953,21.3142671585083,23.94,23.9332,18.748,18.2735,21.223675
2016-04-23 08:00:00,23.62,22.51382827758789,23.03016662597656,25.224103927612305,22.435443878173828,23.300885677337646,25.9045,25.6949,24.2047,23.9249,24.93225
2016-04-23 09:00:00,27.29,21.869800567626953,24.26601791381836,25.960956573486328,22.96865081787109,23.766356468200684,24.1012,25.0938,25.4311,25.5457,25.04295
2016-04-23 10:00:00,26.91,22.346656799316406,24.241252899169922,25.412384033203125,22.367919921875,23.592053413391113,21.9015,22.8139,24.439,24.761,23.47885
2016-04-23 11:00:00,25.76,21.11479949951172,22.97041320800781,24.3967227935791,20.602561950683594,22.271124362945557,21.1688,21.9018,23.886,24.6348,22.89785
2016-04-23 12:00:00,23.4,19.584787368774414,20.772104263305664,20.96698570251465,18.042680740356445,19.841639518737793,20.1295,20.4644,21.9327,22.6656,21.29805
2016-04-23 13:00:00,21.36,16.218236923217773,19.13778305053711,18.056358337402344,16.08338737487793,17.37394142150879,18.438,18.2658,18.7657,19.886,18.838875
2016-04-23 14:00:00,20.42,13.993879318237305,17.388986587524414,16.143413543701172,14.616561889648438,15.535710334777832,17.3101,16.7026,15.7999,16.9478,16.6901
2016-04-23 15:00:00,18.29,13.173147201538086,15.876117706298828,14.840948104858398,12.494924545288086,14.09628438949585,17.062,16.5507,12.9144,13.7095,15.05915
2016-04-23 16:00:00,16.27,13.772605895996096,16.38144874572754,16.48720932006836,12.754989624023438,14.849063396453857,13.345999999999998,15.792,11.3681,12.2301,13.18405
2016-04-23 17:00:00,19.13,15.251264572143555,18.13852310180664,18.962276458740234,14.2210054397583,16.643267393112183,17.94,16.3487,11.1842,11.1052,14.144525
2016-04-23 18:00:00,21.07,19.824607849121094,20.813373565673828,25.060161590576172,17.320526123046875,20.754667282104492,21.1696,21.3481,11.0373,11.7202,16.3188
2016-04-23 19:00:00,22.46,22.1162109375,22.392751693725586,27.5069522857666,20.051820755004886,23.016933917999268,18.9381,25.2772,13.2205,13.1669,17.650675
2016-04-23 20:00:00,25.0,23.71865653991699,22.74406433105469,26.505828857421875,21.252574920654297,23.555281162261963,26.2104,27.3272,19.5249,20.0334,23.273975
2016-04-23 21:00:00,27.19,23.2806339263916,23.38335418701172,24.6522216796875,21.61745834350586,23.23341703414917,25.3623,24.833000000000002,22.0549,20.8799,23.282525
2016-04-23 22:00:00,25.05,22.37000274658203,23.050580978393555,24.34372711181641,21.06304359436035,22.706838607788086,25.223000000000003,23.8676,22.5592,21.2209,23.217675
2016-04-23 23:00:00,22.1,19.272205352783203,20.605335235595703,20.5583438873291,19.150012969970703,19.896474361419678,21.967,21.2236,20.5518,19.7992,20.8854
2016-04-24 00:00:00,18.21,15.109721183776855,18.423898696899414,16.568424224853516,18.677165985107425,17.1948025226593,20.4428,20.0506,16.1991,15.7557,18.11205
2016-04-24 01:00:00,15.07,12.719381332397461,15.327655792236328,14.341398239135742,15.977964401245115,14.591599941253662,19.1701,17.9458,11.6331,12.1734,15.2306
2016-04-24 02:00:00,14.31,11.530098915100098,12.503734588623047,14.064916610717773,14.0225248336792,13.03031873703003,18.3877,17.1614,10.5049,10.4965,14.137625
2016-04-24 03:00:00,12.59,10.050061225891113,10.61260986328125,12.678741455078125,12.261739730834961,11.400788068771362,17.7963,17.1773,11.2968,11.0404,14.3277
2016-04-24 04:00:00,12.79,10.355290412902832,10.209138870239258,11.97045612335205,11.778773307800293,11.078414678573608,17.6773,17.5759,11.8068,11.5355,14.648875
2016-04-24 05:00:00,13.62,9.216440200805664,10.341522216796877,11.936317443847654,11.275818824768065,10.692524671554565,17.9092,18.5308,11.2104,11.183,14.70835
2016-04-24 06:00:00,12.76,8.277450561523438,9.65444564819336,11.045217514038086,11.451777458190918,10.10722279548645,18.8829,20.7621,9.19,9.055,14.4725
2016-04-24 07:00:00,12.2,10.41650390625,11.793407440185547,13.00546646118164,11.54053783416748,11.688978910446167,19.7389,21.2117,7.4077,6.8395,13.79945
2016-04-24 08:00:00,13.75,10.878925323486328,12.797780990600586,15.245649337768555,11.910919189453125,12.708318710327148,20.2682,22.548000000000002,8.2577,7.9073,14.7453
2016-04-24 09:00:00,12.57,10.739095687866213,11.547056198120115,15.531522750854492,12.51620388031006,12.58346962928772,19.2173,20.95,7.8643,6.2827,13.578575
2016-04-24 10:00:00,12.54,8.585504531860353,10.88897705078125,12.392431259155273,12.13003158569336,10.999236106872559,17.8039,18.355,7.9499,6.6662,12.69375
2016-04-24 11:00:00,13.79,8.89896011352539,10.516572952270508,14.21507453918457,11.793457984924315,11.356016397476196,17.6299,18.2304,10.3651,10.1731,14.099625
2016-04-24 12:00:00,14.19,8.06883430480957,10.464624404907227,12.268238067626953,11.06646728515625,10.467041015625,16.8947,17.6072,12.0543,11.8439,14.600025
2016-04-24 13:00:00,11.88,5.58983039855957,9.168161392211914,10.619672775268556,9.355015754699707,8.683170080184937,15.005999999999998,15.4887,10.0936,9.8381,12.6066
2016-04-24 14:00:00,9.44,4.377391815185547,8.068740844726562,6.928840637207031,8.190298080444336,6.891317844390869,15.2619,15.1781,8.6423,8.1534,11.808925
2016-04-24 15:00:00,9.5,4.129880905151366,7.752853393554687,7.248453140258789,7.9466447830200195,6.769458055496216,13.8331,14.4135,6.7058,7.6862,10.65965
2016-04-24 16:00:00,8.47,5.042449951171875,10.25844955444336,8.184274673461914,9.9049072265625,8.347520351409912,14.9551,15.1386,7.5022,8.6069,11.5507
2016-04-24 17:00:00,13.04,11.660791397094727,14.47592544555664,13.950429916381836,14.184566497802734,13.567928314208984,16.9227,16.3872,12.2297,12.4127,14.488075
2016-04-24 18:00:00,20.28,18.44193458557129,21.399852752685547,22.920265197753906,19.774539947509766,20.634148120880127,20.7164,20.2252,18.2339,17.7916,19.241775
2016-04-24 19:00:00,21.96,22.97472381591797,25.811199188232425,26.53692054748535,24.51173973083496,24.958645820617676,24.6725,26.83,23.3103,22.8402,24.41325
2016-04-24 20:00:00,23.94,27.49885177612305,27.94216346740723,29.09644317626953,27.34160232543945,27.969765186309814,27.9503,28.7721,29.566999999999997,28.9294,28.8047
2016-04-24 21:00:00,24.37,28.80537986755371,29.64923667907715,29.60364151000977,28.369489669799805,29.106936931610107,27.6869,27.8571,30.3065,30.0957,28.98655
2016-04-24 22:00:00,27.87,28.37537002563477,29.8901481628418,30.1358699798584,27.2058162689209,28.901801109313965,26.3976,27.2221,30.034000000000002,29.9915,28.4113
2016-04-24 23:00:00,24.04,24.27765274047852,27.35030746459961,25.275056838989254,25.02889442443848,25.482977867126465,23.2637,23.8359,25.1176,24.182,24.0998
2016-04-25 00:00:00,22.56,21.414836883544922,23.70146560668945,21.180479049682614,22.285249710083008,22.1455078125,21.226999999999997,21.3855,21.0053,21.7758,21.3484
2016-04-25 01:00:00,21.46,19.703304290771484,21.673419952392575,19.288631439208984,20.696422576904297,20.340444564819336,19.6366,19.9346,18.4879,18.871,19.232525
2016-04-25 02:00:00,20.82,18.891172409057614,20.003406524658203,18.218475341796875,19.677335739135746,19.19759750366211,18.5863,18.5472,17.7612,17.8832,18.194475
2016-04-25 03:00:00,20.23,17.89461898803711,18.146255493164066,17.163089752197266,18.058380126953125,17.81558609008789,17.6123,17.4182,16.7128,17.0689,17.20305
2016-04-25 04:00:00,20.26,18.184402465820312,17.211685180664062,17.602537155151367,17.881772994995114,17.720099449157715,18.1364,17.8122,15.8813,16.7482,17.144525
2016-04-25 05:00:00,21.1,20.33226585388184,20.33584213256836,19.90338897705078,21.54073905944824,20.528059005737305,19.8744,19.3333,19.4201,20.0629,19.672675
2016-04-25 06:00:00,29.02,29.776729583740234,27.851232528686523,27.378360748291016,28.96549224853516,28.492953777313232,25.9632,26.1094,28.6312,29.8381,27.635475
2016-04-25 07:00:00,32.97,35.246028900146484,34.801895141601555,33.428062438964844,34.64882659912109,34.531203269958496,32.2333,30.8389,34.7104,35.6799,33.365625
2016-04-25 08:00:00,34.48,37.10396957397461,35.4691276550293,34.51531982421875,34.35329055786133,35.360426902770996,31.6143,30.9057,35.8503,37.3071,33.91935
2016-04-25 09:00:00,30.03,32.31862258911133,32.07965850830078,30.19841766357422,30.683269500732425,31.319992065429688,28.4106,26.7937,31.3045,32.6375,29.786575
2016-04-25 10:00:00,28.95,29.713909149169922,28.369274139404297,28.29907989501953,28.03955078125,28.605453491210938,24.0802,23.1483,27.7597,28.6214,25.9024
2016-04-25 11:00:00,27.94,27.358428955078125,25.91543197631836,27.488811492919922,27.030282974243164,26.948238849639893,21.8025,21.3699,27.0415,27.6649,24.4697
2016-04-25 12:00:00,28.31,25.64244079589844,23.59828948974609,24.73831558227539,25.145551681518555,24.78114938735962,20.7944,20.5776,24.719,25.1354,22.8066
2016-04-25 13:00:00,27.37,23.93880844116211,22.027875900268555,23.121057510375977,24.11492729187012,23.30066728591919,20.3291,19.7211,23.0876,23.7279,21.716425
2016-04-25 14:00:00,24.39,22.199174880981445,20.960487365722656,22.97256851196289,23.91632652282715,22.512139320373535,19.7852,19.3822,22.5444,22.4453,21.039275
2016-04-25 15:00:00,23.75,21.279773712158203,20.899185180664066,22.381023406982425,23.36481094360352,21.98119831085205,19.8908,19.1707,22.0674,23.250999999999998,21.094975
2016-04-25 16:00:00,23.78,22.10658073425293,21.873762130737305,22.173526763916016,23.348411560058594,22.37557029724121,20.3221,19.5038,22.3181,23.6261,21.442525
2016-04-25 17:00:00,25.95,25.58904266357422,23.88872528076172,24.69118881225586,25.718170166015625,24.971781730651855,21.9899,21.5598,25.4689,26.1631,23.795425
2016-04-25 18:00:00,28.41,28.49040222167969,26.69472885131836,30.394672393798828,28.15337562561035,28.433294773101807,26.2054,24.5612,26.0916,26.6829,25.885275
2016-04-25 19:00:00,31.19,31.443340301513672,29.74208641052246,31.049938201904297,29.40744209289551,30.410701751708984,28.1269,27.5905,29.0415,29.1276,28.471625
2016-04-25 20:00:00,31.46,31.531768798828125,30.8632926940918,30.386232376098636,30.28012466430664,30.7653546333313,28.8175,28.4086,30.7276,30.9805,29.73355
2016-04-25 21:00:00,30.15,30.532062530517575,28.64030456542969,27.65033721923828,28.72820281982422,28.88772678375244,26.6859,26.0919,29.0747,29.5524,27.851225
2016-04-25 22:00:00,28.14,27.83135032653809,24.457164764404297,26.312335968017575,24.774961471557614,25.843953132629395,24.4127,23.8367,26.8775,26.3267,25.3634
2016-04-25 23:00:00,22.97,22.430194854736328,19.97852325439453,21.54039001464844,21.49306297302246,21.36054277420044,20.8093,20.9775,20.5253,20.0927,20.6012
2016-04-26 00:00:00,21.81,19.68461036682129,19.87088394165039,21.2890625,20.82110023498535,20.416414260864258,20.4922,20.6971,20.0916,20.5619,20.4607
2016-04-26 01:00:00,20.9,18.363956451416016,19.375267028808594,20.30384635925293,20.119625091552734,19.54067373275757,20.055,19.9217,19.0342,19.3262,19.584275
2016-04-26 02:00:00,20.96,18.49131965637207,19.10887908935547,19.400516510009766,18.739391326904297,18.9350266456604,18.928,19.3346,18.745,18.9772,18.9962
2016-04-26 03:00:00,20.62,17.739694595336914,18.80035781860352,18.795690536499023,18.379392623901367,18.428783893585205,19.162,18.8364,18.3172,18.7461,18.765425
2016-04-26 04:00:00,21.07,17.699277877807614,19.162328720092773,19.234445571899414,19.199182510375977,18.823808670043945,19.4695,19.1743,19.2995,19.5684,19.377925
2016-04-26 05:00:00,22.73,20.1552677154541,21.794252395629886,20.71934127807617,22.5435733795166,21.30310869216919,20.6291,20.1727,21.8867,22.3909,21.26985
2016-04-26 06:00:00,29.91,26.621129989624023,28.1977653503418,27.143798828125,29.63513565063477,27.899457454681396,26.5787,25.7727,27.6606,28.1443,27.039075
2016-04-26 07:00:00,34.07,33.15143585205078,33.56771469116211,34.748470306396484,36.29414367675781,34.4404411315918,32.2004,30.9111,33.2972,34.1901,32.6497
2016-04-26 08:00:00,35.14,35.75542449951172,33.702178955078125,36.16610336303711,36.437156677246094,35.51521587371826,32.9234,31.5562,35.2133,36.0647,33.9394
2016-04-26 09:00:00,32.7,31.848934173583984,32.00425338745117,33.094100952148445,33.308563232421875,32.56396293640137,28.7258,29.3475,32.5431,33.2118,30.95705
2016-04-26 10:00:00,30.36,29.25104141235352,30.03403091430664,30.57303047180176,30.6174373626709,30.118885040283203,26.3132,26.7017,30.1759,30.6654,28.46405
2016-04-26 11:00:00,29.78,29.273494720458984,28.177505493164066,29.42883491516113,27.83522224426269,28.67876434326172,24.6039,25.1472,29.4284,30.5295,27.42725
2016-04-26 12:00:00,26.95,26.15069961547852,25.8461971282959,27.337261199951172,25.05098533630371,26.096285820007324,23.3805,23.7072,26.3237,27.1573,25.142175
2016-04-26 13:00:00,25.65,24.69303894042969,24.026817321777344,25.90256309509277,23.98364067077637,24.651515007019043,22.289,22.4423,24.7087,25.1454,23.64635
2016-04-26 14:00:00,25.29,23.36532974243164,22.45841217041016,23.936725616455078,23.29023742675781,23.262676239013672,20.3398,22.2264,24.0242,24.1301,22.680125
2016-04-26 15:00:00,25.23,22.60824966430664,22.384002685546875,23.053375244140625,22.303226470947266,22.58721351623535,21.4074,22.2244,23.1073,23.4293,22.5421
2016-04-26 16:00:00,24.73,22.30476188659668,22.310731887817386,22.18663787841797,22.84970283508301,22.41295862197876,21.8024,22.804000000000002,23.2665,23.3391,22.803
2016-04-26 17:00:00,25.29,24.41655921936035,24.514606475830078,23.979780197143555,24.393970489501953,24.326229095458984,23.7695,24.7873,25.0897,25.5411,24.7969
2016-04-26 18:00:00,28.92,28.79221343994141,27.72965431213379,28.270618438720703,27.092586517333984,27.97126817703247,27.6381,25.499000000000002,26.6557,26.9157,26.677125
2016-04-26 19:00:00,31.11,29.28537559509277,30.21709060668945,29.96398162841797,29.454294204711914,29.730185508728027,29.4163,25.5041,28.9686,28.7433,28.158075
2016-04-26 20:00:00,31.61,29.13089179992676,31.42673301696777,30.790924072265625,30.328542709350586,30.419272899627686,31.1564,29.0287,31.443,32.1815,30.9524
2016-04-26 21:00:00,31.07,28.26096534729004,30.92137336730957,29.61669921875,29.757139205932614,29.639044284820557,28.0442,26.3108,30.5452,30.6173,28.879375
2016-04-26 22:00:00,27.98,27.43230438232422,28.185888290405273,28.57118988037109,27.00712013244629,27.79912567138672,25.8626,23.5546,27.8503,27.3088,26.144075
2016-04-26 23:00:00,23.99,21.841106414794922,23.728668212890625,23.74318885803223,23.59734535217285,23.227577209472656,21.5847,20.6305,23.2275,22.6052,22.011975
2016-04-27 00:00:00,23.01,21.263324737548828,22.824951171875,21.355937957763672,22.1999626159668,21.911044120788574,22.0008,21.3065,21.4333,21.5756,21.57905
2016-04-27 01:00:00,22.42,20.618804931640625,21.51288414001465,19.82103729248047,21.11298942565918,20.76642894744873,20.6902,20.3011,19.9847,20.4219,20.349475
2016-04-27 02:00:00,22.53,19.711990356445312,20.606853485107425,19.260868072509766,19.995960235595703,19.89391803741455,19.7538,19.475,19.278,19.5365,19.510825
2016-04-27 03:00:00,22.04,18.964208602905273,20.111764907836914,18.739765167236328,19.45078659057617,19.316631317138672,19.5689,18.9741,18.6627,19.0125,19.05455
2016-04-27 04:00:00,22.17,19.555492401123047,20.577598571777344,19.36052703857422,19.98844718933105,19.870516300201416,19.7839,19.3779,18.9016,19.506,19.39235
2016-04-27 05:00:00,23.77,20.763107299804688,23.50955581665039,20.955854415893555,23.24580001831055,22.118579387664795,21.1187,20.4725,20.9726,21.5888,21.03815
2016-04-27 06:00:00,28.6,27.09740447998047,30.676794052124023,26.598834991455078,28.794288635253906,28.29183053970337,26.4493,24.8577,26.5485,27.3403,26.29895
2016-04-27 07:00:00,31.47,33.088363647460945,35.6556282043457,32.192138671875,33.26004409790039,33.54904365539551,32.0067,29.8934,32.264,32.7439,31.726999999999997
2016-04-27 08:00:00,30.27,33.826351165771484,34.79430389404297,32.706993103027344,32.48035430908203,33.45200061798096,32.3709,30.5773,32.9965,33.8849,32.4574
2016-04-27 09:00:00,28.85,29.81533241271973,31.20028686523437,28.781665802001953,28.96044158935547,29.68943166732788,26.785999999999998,25.9988,27.8616,28.2378,27.22105
2016-04-27 10:00:00,25.65,27.47058868408203,29.989707946777344,27.71778678894043,26.36659049987793,27.886168479919434,23.9613,23.6254,24.9943,25.4939,24.518725
2016-04-27 11:00:00,24.91,26.966123580932614,28.120983123779297,27.129484176635746,25.077884674072266,26.82361888885498,23.7083,23.5458,25.0951,25.8111,24.540075
2016-04-27 12:00:00,24.21,24.49888801574707,26.01474952697754,24.507102966308594,24.22809982299805,24.812210083007812,22.9927,22.5503,23.9609,24.4625,23.4916
2016-04-27 13:00:00,24.14,23.0602970123291,24.126968383789066,23.63452911376953,23.438213348388672,23.565001964569092,21.9284,22.0961,23.273000000000003,23.6536,22.737775
2016-04-27 14:00:00,23.56,21.673324584960934,23.61089134216309,22.28927230834961,22.61064720153809,22.54603385925293,21.9162,21.6228,23.1409,23.318,22.499475
2016-04-27 15:00:00,23.42,21.07904815673828,22.86483764648437,22.109020233154297,22.78506088256836,22.209491729736328,21.7813,22.2516,22.3614,22.78,22.293575
2016-04-27 16:00:00,23.53,20.999752044677734,22.739227294921875,23.03203582763672,23.28100204467773,22.513004302978516,21.6583,22.5071,21.8638,22.4338,22.11575
2016-04-27 17:00:00,24.03,24.3330192565918,24.306621551513672,26.251953125,25.24897384643555,25.035141944885254,23.8067,24.1472,23.5193,24.0719,23.886275
2016-04-27 18:00:00,28.95,29.032527923583984,27.734411239624023,30.51223945617676,28.235559463500977,28.878684520721436,27.4273,28.0196,26.4486,26.3939,27.07235
2016-04-27 19:00:00,30.27,31.134870529174805,31.06408882141113,31.73751449584961,31.62137031555176,31.389461040496826,29.9767,29.6373,28.6917,28.5041,29.20245
2016-04-27 20:00:00,33.0,32.44649887084961,32.178699493408196,31.41592216491699,33.486740112304695,32.38196516036987,29.9849,29.8095,31.0572,30.9079,30.439875
2016-04-27 21:00:00,31.95,30.67975425720215,31.15277671813965,29.350284576416016,32.14996719360352,30.833195686340332,27.7395,26.9493,30.7105,30.1631,28.8906
2016-04-27 22:00:00,27.93,28.54094696044922,27.555927276611328,28.198101043701172,29.07572937011719,28.342676162719727,24.9953,24.1387,28.8236,27.6276,26.3963
2016-04-27 23:00:00,25.51,24.48857498168945,23.787111282348636,24.52793884277344,25.96578025817871,24.69235134124756,21.8475,21.9069,24.1096,23.643,22.87675
2016-04-28 00:00:00,23.0,22.64149475097656,22.75795745849609,22.714324951171875,23.32063865661621,22.858603954315186,22.314,21.6902,21.8124,21.7939,21.902625
2016-04-28 01:00:00,23.46,20.65883445739746,21.930980682373047,21.378374099731445,22.254491806030273,21.555670261383057,21.2792,20.8663,20.7949,20.9425,20.970725
2016-04-28 02:00:00,24.55,19.88913917541504,20.85172843933105,20.67129135131836,21.573387145996094,20.746386528015137,20.5787,20.2864,20.1449,20.1017,20.277925
2016-04-28 03:00:00,23.28,19.905078887939453,19.888751983642575,20.75846672058105,20.963197708129886,20.378873825073242,20.1209,19.7569,19.6511,19.9091,19.8595
2016-04-28 04:00:00,23.73,20.03921127319336,20.19674491882324,21.372318267822266,21.301172256469727,20.72736167907715,20.3153,20.0802,20.117,20.4362,20.237175
2016-04-28 05:00:00,25.59,22.09046173095703,23.06127166748047,23.397056579589844,23.25888061523437,22.95191764831543,21.4919,21.2718,22.4762,23.0338,22.068425
2016-04-28 06:00:00,31.12,28.14908218383789,30.28586387634277,29.06878471374512,28.59908103942871,29.025702953338623,26.3051,25.6298,27.8594,28.7634,27.139425
2016-04-28 07:00:00,37.99,33.305519104003906,34.88915252685547,33.92673110961914,32.878944396972656,33.75008678436279,31.3349,30.5599,33.6321,34.6011,32.532
2016-04-28 08:00:00,37.99,33.91122055053711,34.076980590820305,33.74004364013672,32.62661361694336,33.588714599609375,31.5552,30.7728,34.1946,35.1277,32.912575
2016-04-28 09:00:00,34.1,30.07695770263672,30.838531494140625,30.489116668701172,29.08964538574219,30.123562812805176,26.6402,27.1209,29.9839,32.0984,28.96085
2016-04-28 10:00:00,29.93,26.54752349853516,28.16295623779297,27.40420150756836,26.79068374633789,27.226341247558594,23.9838,23.9943,26.8425,28.4332,25.81345
2016-04-28 11:00:00,29.39,25.22792816162109,26.279499053955078,26.247371673583984,25.487024307250977,25.810455799102783,23.5386,23.3669,25.7819,27.8305,25.129475
2016-04-28 12:00:00,26.16,24.85828971862793,24.789798736572266,24.46181297302246,24.35426139831543,24.61604070663452,23.3721,22.7906,24.0185,25.7955,23.994175
2016-04-28 13:00:00,24.98,23.28133773803711,23.81343650817871,24.77228546142578,23.55028533935547,23.854336261749268,22.3169,21.8867,24.2166,25.4393,23.464875
2016-04-28 14:00:00,27.39,22.55417251586914,23.51400756835937,24.13258934020996,23.16998291015625,23.34268808364868,22.2821,23.0027,24.693,25.8557,23.958375
2016-04-28 15:00:00,26.96,23.15328598022461,24.11960220336914,24.15593910217285,23.427644729614254,23.714118003845215,22.2159,22.2005,24.7842,26.0894,23.8225
2016-04-28 16:00:00,26.5,24.29948234558105,25.67773056030273,25.57465744018555,24.04430961608887,24.89904499053955,22.6365,23.2548,25.4812,26.6042,24.494175
2016-04-28 17:00:00,30.0,29.45612335205078,28.64177703857422,29.58559417724609,26.53669357299805,28.555047035217285,24.1224,24.4625,29.9919,30.8931,27.367475
2016-04-28 18:00:00,34.79,32.58531951904297,32.634532928466804,33.566177368164055,30.75501823425293,32.38526201248169,28.5884,28.92,34.1736,35.1602,31.71055
2016-04-28 19:00:00,38.43,37.07081604003906,35.50776672363281,38.00020599365234,34.57267379760742,36.28786563873291,31.978,33.3451,37.4227,38.8616,35.40185
2016-04-28 20:00:00,35.75,37.109466552734375,36.9945182800293,38.129093170166016,36.9798698425293,37.303236961364746,31.486,32.6215,40.1906,41.8425,36.53515
2016-04-28 21:00:00,37.19,36.47283554077149,37.17677307128906,36.755462646484375,36.25384521484375,36.66472911834717,30.0676,30.9418,39.1615,40.4863,35.1643
2016-04-28 22:00:00,34.92,34.999805450439446,34.777862548828125,35.08291244506836,33.293949127197266,34.5386323928833,27.8584,28.6316,36.5452,37.2566,32.57295
2016-04-28 23:00:00,30.3,30.165813446044922,30.25507354736328,29.50538825988769,30.015119552612305,29.98534870147705,24.6466,25.1381,30.7591,31.3596,27.97585
2016-04-29 00:00:00,26.41,26.905723571777344,25.61771583557129,25.947101593017575,26.216106414794922,26.171661853790283,24.1866,25.0123,26.6177,25.7665,25.395775
2016-04-29 01:00:00,25.01,25.45946884155273,24.164857864379886,24.313720703125,25.00105094909668,24.734774589538574,22.8518,22.772,24.1791,23.9447,23.4369
2016-04-29 02:00:00,23.99,23.679731369018555,22.735979080200195,23.088775634765625,23.260114669799805,23.191150188446045,22.4046,22.487,22.6544,21.8821,22.357025
2016-04-29 03:00:00,22.46,22.93264389038086,21.6933536529541,22.01871681213379,22.4826602935791,22.281843662261963,21.4292,21.5057,21.6113,20.5185,21.266175
2016-04-29 04:00:00,22.35,22.54627990722656,20.82953453063965,21.71063995361328,22.194217681884766,21.820168018341064,21.5126,21.8551,21.5198,21.2012,21.522175
2016-04-29 05:00:00,23.47,23.65222930908203,22.202363967895508,22.640872955322266,22.98090934753418,22.869093894958496,23.0902,22.9057,22.611,22.6295,22.8091
2016-04-29 06:00:00,26.8,28.612741470336914,27.05904769897461,27.195898056030273,27.114559173583984,27.495561599731445,27.9866,27.0313,26.7107,26.5069,27.058875
2016-04-29 07:00:00,30.68,32.122100830078125,30.77997970581055,32.03244400024414,31.23249816894531,31.54175567626953,32.5359,31.9111,31.5897,31.0993,31.784000000000002
2016-04-29 08:00:00,28.51,31.663692474365234,29.222576141357425,31.01995086669922,30.382768630981445,30.57224702835083,32.5409,31.9275,30.6778,30.6633,31.452375
2016-04-29 09:00:00,22.39,26.43048477172852,24.886423110961914,25.15643310546875,27.21023368835449,25.920893669128418,28.0106,27.2085,23.7977,24.1876,25.8011
2016-04-29 10:00:00,20.69,22.96732521057129,22.046728134155273,21.14844512939453,23.749256134033203,22.477938652038574,25.6512,23.7856,19.1793,18.9865,21.90065
2016-04-29 11:00:00,20.05,21.56862068176269,20.9603271484375,18.88533973693848,21.80531883239746,20.804901599884033,23.1724,22.4257,16.4659,17.1642,19.80705
2016-04-29 12:00:00,19.09,20.4497184753418,18.76783943176269,17.924598693847656,20.018705368041992,19.290215492248535,22.2421,21.3803,16.8526,16.7786,19.3134
2016-04-29 13:00:00,20.14,19.58392333984375,17.753131866455078,17.121879577636722,19.905406951904297,18.59108543395996,21.539,20.8599,16.4062,15.6569,18.6155
2016-04-29 14:00:00,20.86,19.209171295166016,18.16745376586914,17.672801971435547,20.81770133972168,18.966782093048096,21.4625,20.8944,16.7526,16.0579,18.79185
2016-04-29 15:00:00,22.01,20.784263610839844,19.69757080078125,18.93205451965332,21.872360229492188,20.32156229019165,22.248,21.5315,18.224,17.9304,19.983475
2016-04-29 16:00:00,22.59,22.97895050048828,22.50046157836914,22.312551498413086,23.629314422607425,22.855319499969482,22.4049,21.9854,20.309,20.3719,21.2678
2016-04-29 17:00:00,26.01,28.540283203125,26.783924102783203,28.97079849243164,26.9532527923584,27.81206464767456,23.7508,24.9282,24.6026,24.0764,24.3395
2016-04-29 18:00:00,30.82,33.335739135742195,30.37535858154297,34.034408569335945,31.895118713378906,32.41015625,26.6368,26.9183,27.2323,26.3048,26.77305
2016-04-29 19:00:00,34.83,36.658363342285156,32.11171340942383,37.02562713623047,34.846046447753906,35.16043758392334,29.0654,29.6389,29.2973,28.2355,29.059275
2016-04-29 20:00:00,35.18,35.64278030395508,32.51060104370117,34.84222412109375,35.044967651367195,34.5101432800293,30.375,29.4431,31.8228,31.4594,30.775075
2016-04-29 21:00:00,33.08,33.28293609619141,31.597902297973636,32.927318572998054,33.07099151611328,32.7197871208191,28.3688,28.1682,30.4617,29.5076,29.126575
2016-04-29 22:00:00,30.93,31.53872299194336,28.7413330078125,31.10789680480957,30.302778244018555,30.422682762145996,25.6771,25.2977,28.5691,27.0098,26.638425
2016-04-29 23:00:00,27.35,26.31005477905273,24.878814697265625,26.44415283203125,27.19598197937012,26.20725107192993,22.6996,24.0343,25.6031,24.3446,24.1704
2016-04-30 00:00:00,24.17,24.512001037597656,23.58125305175781,24.73048591613769,23.91123390197754,24.183743476867676,23.5903,23.4232,25.3447,24.9801,24.334575
2016-04-30 01:00:00,24.25,22.58072662353516,22.74895477294922,22.58216857910156,22.67627716064453,22.647031784057617,22.2575,21.9837,23.369,23.1277,22.684475
2016-04-30 02:00:00,24.54,21.82905578613281,22.2235164642334,22.672651290893555,21.547290802001953,22.06812858581543,21.3611,21.2126,22.5635,22.7373,21.968625
2016-04-30 03:00:00,25.04,21.342164993286133,22.321002960205078,21.941974639892575,21.35172271728516,21.739216327667236,20.5219,20.755,22.4289,22.4839,21.547425
2016-04-30 04:00:00,24.0,21.43389320373535,21.867002487182614,21.43428611755371,21.02287101745605,21.439513206481934,21.0235,20.8188,22.6427,22.9692,21.86355
2016-04-30 05:00:00,24.0,21.24270439147949,21.945646286010746,21.420883178710934,21.318134307861328,21.481842041015625,21.2946,21.0077,23.1709,23.1017,22.143725
2016-04-30 06:00:00,24.22,22.44552993774414,23.80886650085449,22.83471488952637,22.65045928955078,22.934892654418945,21.4395,22.089000000000002,22.2391,22.0926,21.96505
2016-04-30 07:00:00,25.45,24.794788360595703,25.5992431640625,24.712682723999023,24.97975730895996,25.021617889404297,24.1472,25.1312,21.7841,21.9322,23.248675
