,Real price,DNN 1,DNN 2,DNN 3,DNN 4,DNN Ensemble,LEAR 56,LEAR 84,LEAR 1092,LEAR 1456,LEAR Ensemble
2015-08-07 04:00:00,25.28,24.81449890136719,25.371416091918945,26.183534622192386,24.444913864135746,25.203590869903564,24.9786,25.3171,25.9831,26.221,25.62495
2015-08-07 05:00:00,27.4,28.14650154113769,28.46234893798828,29.957956314086914,28.097227096557614,28.666008472442627,27.7078,27.6674,29.2999,29.5338,28.552225
2015-08-07 06:00:00,32.28,33.063419342041016,33.563526153564446,35.320953369140625,33.46768951416016,33.85389709472656,32.4906,31.6567,33.4523,33.1657,32.691325000000006
2015-08-07 07:00:00,38.68,39.33028030395508,40.0737533569336,41.60939407348633,38.907615661621094,39.98026084899902,37.6638,34.6016,38.7966,39.8232,37.7213
2015-08-07 08:00:00,39.82,43.47178649902344,43.38813781738281,44.92338943481445,43.10836791992188,43.722920417785645,40.3227,35.633,43.0902,43.615,40.66522500000001
2015-08-07 09:00:00,38.93,43.60205459594727,42.523902893066406,46.38236618041992,42.821937561035156,43.83256530761719,42.2832,38.2473,42.7026,43.3106,41.635925
2015-08-07 10:00:00,39.19,42.33574295043945,41.25131607055664,45.19097518920898,41.50164413452149,42.56991958618164,42.0383,38.7266,41.2597,41.0554,40.77
2015-08-07 11:00:00,39.69,43.08474731445313,41.29556274414063,45.34857177734375,42.36827087402344,43.024288177490234,44.2656,36.89,42.0273,41.504,41.171725
2015-08-07 12:00:00,37.08,41.82016372680664,40.31410217285156,44.00080871582031,41.30950927734375,41.861145973205566,39.7017,36.9357,41.0758,40.9357,39.662225
2015-08-07 13:00:00,34.91,40.31082534790039,38.32192993164063,41.944671630859375,38.36589431762695,39.735830307006836,36.5809,35.1699,38.5675,39.1071,37.35635
2015-08-07 14:00:00,34.39,38.58106231689453,36.92822265625,40.80143356323242,37.289939880371094,38.40016460418701,36.2924,36.7201,37.9275,37.7852,37.1813
2015-08-07 15:00:00,32.64,37.080020904541016,36.38825225830078,39.77927780151367,36.87870407104492,37.5315637588501,33.4055,32.0101,36.7015,37.293,34.85252500000001
2015-08-07 16:00:00,30.99,36.78031539916992,37.135780334472656,39.48286437988281,36.86274719238281,37.56542682647705,37.1301,34.6303,36.9294,37.0396,36.43235
2015-08-07 17:00:00,38.97,39.80904769897461,39.686424255371094,41.24695587158203,38.69890975952149,39.860334396362305,36.5189,40.7532,39.4981,39.7847,39.138725
2015-08-07 18:00:00,42.3,42.54957962036133,43.08972930908203,43.96197509765625,40.23086166381836,42.45803642272949,42.4083,40.9504,40.3565,40.1082,40.95585
2015-08-07 19:00:00,43.97,44.414363861083984,44.16151428222656,45.4622688293457,41.64107131958008,43.91980457305908,45.1473,45.7696,42.3666,41.452,43.683875
2015-08-07 20:00:00,41.41,41.868160247802734,41.81707382202149,43.56425476074219,40.27785110473633,41.881834983825684,42.4446,42.6494,39.7319,39.7697,41.1489
2015-08-07 21:00:00,41.57,40.81983184814453,41.66364288330078,42.54869079589844,40.15221405029297,41.29609489440918,41.33,40.9284,38.7755,39.6074,40.160325
2015-08-07 22:00:00,42.52,42.2252197265625,41.91298294067383,42.96895980834961,40.64620590209961,41.93834209442139,42.4502,42.486999999999995,39.5256,40.0121,41.118725
2015-08-07 23:00:00,36.59,37.29915237426758,37.33783721923828,38.89008712768555,35.86439895629883,37.34786891937256,38.5664,37.1364,35.9087,36.8733,37.1212
2015-08-08 00:00:00,31.22,31.014123916625977,32.37485885620117,30.899816513061523,31.089147567749023,31.344486713409424,30.7216,29.6247,31.9372,31.0804,30.840975
2015-08-08 01:00:00,27.38,28.51044464111328,29.04753875732422,27.837142944335934,27.29156875610352,28.17167377471924,27.4418,26.6538,28.4503,27.9276,27.618375
2015-08-08 02:00:00,26.23,26.71745109558105,27.39043426513672,26.086095809936523,25.486286163330078,26.420066833496094,25.9588,25.2539,27.4986,26.7082,26.354875
2015-08-08 03:00:00,25.21,24.516624450683594,25.58696746826172,23.361900329589844,23.76325225830078,24.307186126708984,23.85,23.7107,26.1087,25.6256,24.82375
2015-08-08 04:00:00,23.05,23.32291030883789,25.21083068847656,22.593196868896484,23.093420028686523,23.555089473724365,21.8412,22.5961,25.1027,24.743000000000002,23.57075
2015-08-08 05:00:00,23.04,23.77694702148437,25.072080612182614,23.96990966796875,23.30693054199219,24.031466960906982,22.8069,23.1453,24.7565,23.6324,23.585275
2015-08-08 06:00:00,25.24,23.396625518798828,25.62465667724609,23.73112297058105,24.42695617675781,24.294840335845947,22.4466,23.0492,24.971,23.8736,23.5851
2015-08-08 07:00:00,28.31,25.76703643798828,27.522491455078125,26.43037986755371,26.552703857421875,26.568152904510498,25.5556,25.3086,26.045,25.5062,25.60385
2015-08-08 08:00:00,29.91,29.59968566894531,28.84475326538086,29.693639755249023,28.54263687133789,29.17017889022827,29.1694,27.1949,27.7654,26.4782,27.651975
2015-08-08 09:00:00,31.56,30.611705780029297,28.98426055908203,28.397083282470703,28.53221702575684,29.131316661834717,30.7782,31.4581,28.8515,26.8634,29.4878
2015-08-08 10:00:00,28.02,28.3675479888916,28.392230987548828,27.03445625305176,28.08266258239746,27.969224452972412,28.5636,27.9482,27.1226,26.0939,27.432075
2015-08-08 11:00:00,27.2,28.92342185974121,28.53812026977539,28.3687744140625,27.21218490600586,28.26062536239624,29.4282,28.4383,26.2264,24.0612,27.038525
2015-08-08 12:00:00,27.09,29.28051567077637,28.295207977294922,28.27572822570801,26.04011344909668,27.972891330718994,29.4515,29.3243,28.2339,26.447,28.364175000000003
2015-08-08 13:00:00,25.77,26.93593597412109,27.014141082763672,25.50006484985352,24.20279884338379,25.913235187530518,26.9529,27.5189,27.3688,25.0205,26.715275
2015-08-08 14:00:00,23.83,25.077096939086914,25.26614761352539,24.68610763549805,22.954345703125,24.495924472808838,25.1481,25.5006,24.6624,23.2229,24.6335
2015-08-08 15:00:00,24.11,24.216554641723636,25.159263610839844,23.45945930480957,22.1130485534668,23.73708152770996,25.2408,24.194000000000003,25.255,25.0497,24.934875
2015-08-08 16:00:00,25.28,25.22346115112305,27.597522735595703,24.41886329650879,24.10750961303711,25.336839199066162,26.5786,26.4753,27.1027,26.3779,26.633625
2015-08-08 17:00:00,29.57,29.26994323730469,31.15662384033203,27.93576431274414,29.11678695678711,29.369779586791992,29.7323,29.8455,31.8703,30.8184,30.566625
2015-08-08 18:00:00,31.95,33.50421142578125,35.84275436401367,32.14441299438477,34.92378616333008,34.10379123687744,34.156,34.869,34.9938,34.2239,34.560675
2015-08-08 19:00:00,30.92,35.25096893310547,37.613525390625,35.92147827148437,37.42462539672852,36.55264949798584,37.1794,36.686,37.0672,35.9293,36.715475
2015-08-08 20:00:00,29.19,34.85432815551758,37.025672912597656,36.25743103027344,37.33829879760742,36.36893272399902,35.1628,36.1642,32.4769,31.069000000000003,33.718225
2015-08-08 21:00:00,30.95,35.037952423095696,38.29796981811523,36.23743057250977,37.985599517822266,36.88973808288574,36.7206,34.9954,33.4371,34.1676,34.830175
2015-08-08 22:00:00,32.85,37.68940734863281,39.72805786132813,38.49333572387695,39.5647087097168,38.86887741088867,39.4696,39.3102,36.3217,36.7679,37.96735
2015-08-08 23:00:00,32.65,34.18427276611328,36.4570198059082,33.90744781494141,38.50418090820313,35.763230323791504,34.294000000000004,34.7439,32.9429,33.1234,33.77605
2015-08-09 00:00:00,27.83,26.179109573364254,26.182159423828125,26.51829719543457,25.115596771240234,25.998790740966797,24.7218,24.5191,26.3583,26.5122,25.52785
2015-08-09 01:00:00,25.28,23.261852264404297,22.72161865234375,23.578670501708984,21.229995727539066,22.698034286499023,20.6374,21.0751,23.3522,23.2607,22.08135
2015-08-09 02:00:00,24.04,20.76158905029297,20.898019790649414,21.243532180786133,20.122196197509766,20.75633430480957,20.5936,19.7165,21.5959,22.8013,21.176825
2015-08-09 03:00:00,22.95,17.51108169555664,18.93259048461914,19.121318817138672,17.776824951171875,18.335453987121582,19.0895,18.2782,19.7744,20.0818,19.305975
2015-08-09 04:00:00,22.2,16.227888107299805,16.810874938964847,16.964958190917972,16.67520523071289,16.669731616973877,16.4127,16.3729,19.1435,19.1632,17.773075000000006
2015-08-09 05:00:00,21.77,17.037639617919922,15.772180557250975,18.592926025390625,14.838006973266602,16.56018829345703,16.5972,16.0791,18.2441,18.9585,17.469725
2015-08-09 06:00:00,21.87,14.011972427368164,15.412494659423828,17.064319610595707,13.912374496459961,15.100290298461914,16.2871,15.5428,16.0106,14.0915,15.482999999999999
2015-08-09 07:00:00,21.43,12.962257385253904,15.735969543457033,17.44871711730957,14.803338050842285,15.237570524215698,14.8068,15.7967,13.4445,12.5595,14.151875
2015-08-09 08:00:00,22.64,20.140419006347656,16.638320922851562,21.25889205932617,16.973493576049805,18.7527813911438,19.4504,18.91,17.0431,14.8026,17.551524999999998
2015-08-09 09:00:00,23.94,19.96811294555664,18.672094345092773,22.2592716217041,18.41814994812012,19.829407215118408,21.2805,23.1103,18.0258,15.6804,19.52425
2015-08-09 10:00:00,25.11,18.63861083984375,19.3889217376709,22.351476669311523,18.62158966064453,19.750149726867676,18.9488,20.9397,19.359,16.3588,18.901575
2015-08-09 11:00:00,26.12,19.825294494628906,19.79339599609375,23.86886215209961,19.80022621154785,20.82194471359253,21.5584,22.0113,21.7661,19.3026,21.1596
2015-08-09 12:00:00,26.21,21.84259796142578,20.097938537597656,24.43610763549805,18.6498966217041,21.256635189056396,19.442,22.5352,21.8189,20.5053,21.07535
2015-08-09 13:00:00,24.18,18.346920013427734,18.55802345275879,21.739627838134766,17.27370834350586,18.979569911956787,18.9021,21.2232,18.7192,17.7975,19.1605
2015-08-09 14:00:00,24.21,16.608488082885742,16.620893478393555,18.99268341064453,15.19473361968994,16.854199647903442,20.2355,19.2296,18.199,17.8049,18.86725
2015-08-09 15:00:00,23.08,18.05826568603516,16.361448287963867,19.03880500793457,15.374126434326172,17.20816135406494,17.6399,16.8219,18.555999999999997,19.5231,18.135225
2015-08-09 16:00:00,24.59,18.790550231933594,17.94112205505371,20.20073127746582,17.511310577392578,18.610928535461426,19.4948,20.1422,19.7616,20.2752,19.91845
2015-08-09 17:00:00,28.71,22.441564559936523,21.10211181640625,24.01775550842285,21.82149314880371,22.345731258392334,22.0785,20.31,23.3706,25.1148,22.718475
2015-08-09 18:00:00,35.94,27.30834197998047,25.393896102905273,28.28314781188965,27.196372985839844,27.04543972015381,25.9265,25.8913,29.3983,29.3151,27.632800000000003
2015-08-09 19:00:00,37.92,29.06304931640625,28.129810333251953,32.272090911865234,28.03056335449219,29.373878479003906,29.0044,30.8509,30.4031,31.2349,30.373325
2015-08-09 20:00:00,33.38,31.600683212280273,29.23984146118164,33.28202438354492,29.23408126831055,30.839157581329346,27.5482,28.9486,31.5616,32.1713,30.057425
2015-08-09 21:00:00,36.2,32.73861694335937,31.20954132080078,33.82810592651367,29.694543838500977,31.8677020072937,27.6952,29.2919,33.6757,34.332,31.2487
2015-08-09 22:00:00,39.97,36.86963653564453,33.39363479614258,35.83504104614258,32.30728912353516,34.60140037536621,33.3454,34.4123,35.467,35.7,34.731175
2015-08-09 23:00:00,32.4,31.58940887451172,30.67527008056641,32.369945526123054,31.115989685058594,31.43765354156494,32.199,30.2124,30.1327,30.8307,30.8437
2015-08-10 00:00:00,30.6,31.094099044799805,28.17926406860352,31.1662540435791,28.453805923461914,29.723355770111084,29.1184,28.4774,28.9996,28.7524,28.83695
2015-08-10 01:00:00,27.19,28.64912414550781,25.57409858703613,28.34356689453125,25.5931453704834,27.03998374938965,25.801,25.2414,26.0807,25.5915,25.67865
2015-08-10 02:00:00,25.49,27.29439353942871,23.88932228088379,26.62114715576172,25.13436317443848,25.734806537628174,24.3127,23.5113,24.529,24.9738,24.3317
2015-08-10 03:00:00,21.56,24.14352035522461,22.332275390625,23.52623748779297,23.0891227722168,23.272789001464844,21.8084,21.3325,21.6449,21.5744,21.59005
2015-08-10 04:00:00,20.91,22.65787506103516,22.017274856567386,22.45271873474121,22.056655883789066,22.296131134033203,19.3853,19.8879,21.4087,21.8059,20.62195
2015-08-10 05:00:00,22.22,26.218280792236328,24.46574592590332,25.402080535888672,22.94029426574707,24.756600379943848,22.2725,21.7823,24.0714,25.0632,23.29735
2015-08-10 06:00:00,24.26,30.96224021911621,28.430461883544922,30.05095100402832,29.07060813903809,29.628565311431885,24.324,24.8253,28.9553,28.6301,26.683675
2015-08-10 07:00:00,27.05,36.75840759277344,33.272018432617195,35.84779357910156,33.875179290771484,34.93834972381592,29.9498,29.7799,34.6368,35.7896,32.539025
2015-08-10 08:00:00,31.58,41.51351165771485,38.16252136230469,39.89132690429688,37.15059661865234,39.17948913574219,33.0807,29.8437,39.5843,40.9549,35.8659
2015-08-10 09:00:00,40.07,42.22996520996094,39.75732421875,41.71255493164063,38.535438537597656,40.558820724487305,34.1749,31.4336,39.9446,42.0006,36.888425
2015-08-10 10:00:00,39.48,42.489501953125,39.64844131469727,41.57907485961914,39.71575927734375,40.85819435119629,32.6788,30.2827,40.3599,41.2488,36.14255
2015-08-10 11:00:00,39.95,43.31175994873047,40.16679763793945,42.461158752441406,41.366119384765625,41.82645893096924,36.8342,34.9302,42.0118,42.747,39.1308
2015-08-10 12:00:00,39.18,43.04648208618164,38.82711410522461,40.94133758544922,40.44560623168945,40.81513500213623,34.3461,33.003,41.5536,42.2092,37.777975
2015-08-10 13:00:00,38.83,40.93311309814453,37.53554153442383,39.44090270996094,40.36537170410156,39.568732261657715,31.1009,31.7407,39.8965,40.104,35.71052500000001
2015-08-10 14:00:00,34.72,39.911521911621094,36.96728515625,38.08147430419922,39.25405883789063,38.553585052490234,31.1462,30.3562,39.2354,39.3203,35.014525
2015-08-10 15:00:00,37.04,38.50906753540039,36.09541320800781,36.89292907714844,38.75436019897461,37.56294250488281,29.4485,28.2688,37.7512,38.0928,33.390325
2015-08-10 16:00:00,36.76,38.53190231323242,36.19001770019531,37.10852432250977,38.408634185791016,37.55976963043213,30.5478,29.6701,36.8052,37.4309,33.6135
2015-08-10 17:00:00,41.46,40.76869583129883,38.05013275146485,38.31899642944336,40.0367317199707,39.293639183044434,33.0495,32.601,39.0305,39.9504,36.15785
2015-08-10 18:00:00,38.84,43.72521209716797,41.49478530883789,43.26226806640625,42.72200012207031,42.801066398620605,37.1236,36.7562,42.1163,41.9986,39.49867500000001
2015-08-10 19:00:00,39.43,43.659523010253906,40.62825393676758,44.647708892822266,41.94336318969727,42.719712257385254,39.707,40.5272,43.5386,42.7235,41.62407500000001
2015-08-10 20:00:00,36.82,41.45793914794922,37.1522216796875,42.44615173339844,40.29944610595703,40.33893966674805,36.8379,38.3599,40.7504,40.6221,39.142575
2015-08-10 21:00:00,36.87,40.13134002685547,37.12991714477539,41.57126998901367,39.86493682861328,39.67436599731445,37.1574,36.6527,41.2689,40.2401,38.829775
2015-08-10 22:00:00,37.3,40.669036865234375,38.66079330444336,42.49501037597656,39.857994079589844,40.420708656311035,39.8244,39.554,41.4135,39.8139,40.15145
2015-08-10 23:00:00,30.18,34.950199127197266,35.208255767822266,36.79880142211914,35.02975845336914,35.49675369262695,33.118,34.5622,35.4325,34.9259,34.50964999999999
2015-08-11 00:00:00,30.17,29.07439994812012,27.05770492553711,28.42940902709961,28.24174690246582,28.200815200805664,26.008000000000003,24.9779,26.4288,26.2572,25.917975
2015-08-11 01:00:00,30.67,26.29220199584961,24.02732276916504,26.059497833251953,23.904186248779297,25.070802211761475,23.8533,23.7948,24.3258,24.2274,24.050325
2015-08-11 02:00:00,28.83,24.012981414794922,21.456586837768555,23.494009017944336,22.75063896179199,22.92855405807495,24.0926,23.1391,22.8464,23.1974,23.318875
2015-08-11 03:00:00,24.99,19.532543182373047,19.059694290161133,19.65306282043457,21.478946685791016,19.93106174468994,20.7341,20.9087,20.590999999999998,19.7602,20.4985
2015-08-11 04:00:00,25.19,18.77357482910156,18.47531509399414,18.594858169555664,19.832077026367188,18.91895627975464,18.8028,18.8176,19.3777,19.6212,19.154825
2015-08-11 05:00:00,27.71,22.544715881347656,20.377662658691406,21.35738182067871,20.98105239868164,21.315203189849854,21.3797,21.2415,23.0128,23.1783,22.203075
2015-08-11 06:00:00,29.21,27.5091609954834,24.9182071685791,27.338592529296875,25.20799446105957,26.243488788604736,22.1606,22.1892,27.9647,26.4931,24.7019
2015-08-11 07:00:00,37.74,33.16189193725586,29.72372817993164,32.414310455322266,29.68190574645996,31.24545907974243,28.6849,28.0032,33.6781,32.6925,30.764675
2015-08-11 08:00:00,36.93,36.651145935058594,33.786407470703125,35.46710968017578,33.26996612548828,34.793657302856445,33.4144,33.0106,37.0289,36.5739,35.00695
2015-08-11 09:00:00,40.13,37.86894989013672,36.55247497558594,36.943946838378906,35.99806594848633,36.84085941314697,33.4144,32.3105,35.9042,34.7378,34.091725
2015-08-11 10:00:00,44.16,37.05757522583008,37.512638092041016,36.77894592285156,35.803035736083984,36.78804874420166,32.2561,35.2854,35.4789,34.4028,34.3558
2015-08-11 11:00:00,48.03,37.997802734375,37.633544921875,37.74931716918945,36.53001022338867,37.47766876220703,33.5727,39.1543,37.53,36.1962,36.6133
2015-08-11 12:00:00,46.44,37.786033630371094,36.92734146118164,38.510902404785156,36.12031936645508,37.33614921569824,33.4449,34.3343,37.0864,36.0271,35.223175
2015-08-11 13:00:00,42.07,36.30780792236328,34.537384033203125,36.644290924072266,34.87079620361328,35.59006977081299,32.6773,32.8836,36.4231,36.1127,34.524175
2015-08-11 14:00:00,40.84,35.18280029296875,33.638023376464844,35.290008544921875,34.858924865722656,34.74243927001953,31.5265,31.9481,35.4221,34.8185,33.428799999999995
2015-08-11 15:00:00,39.02,33.784961700439446,33.066184997558594,34.089454650878906,34.448909759521484,33.84737777709961,30.6335,30.635,34.2432,34.2527,32.4411
2015-08-11 16:00:00,38.88,33.99756622314453,33.969432830810554,33.36404037475586,33.83396148681641,33.791250228881836,31.2674,31.063000000000002,34.4316,35.0511,32.953275
2015-08-11 17:00:00,36.97,36.277610778808594,35.98823547363281,35.208038330078125,36.23051834106445,35.926100730895996,33.3712,35.4534,36.992,36.8043,35.655225
2015-08-11 18:00:00,42.15,39.20896911621094,38.84271240234375,38.60778045654297,39.35335922241211,39.00320529937744,39.367,36.214,37.0441,37.7446,37.592425
2015-08-11 19:00:00,40.76,41.21318054199219,39.43864822387695,41.20692443847656,40.81097030639648,40.66743087768555,39.8664,41.74100000000001,38.4278,38.913000000000004,39.73705
2015-08-11 20:00:00,40.49,39.05860137939453,38.1175537109375,38.35309982299805,39.47207260131836,38.75033187866211,36.2275,38.0801,37.4415,37.9561,37.4263
2015-08-11 21:00:00,42.09,37.811607360839844,38.91471481323242,37.47832107543945,39.699214935302734,38.47596454620361,37.5754,37.5468,37.9549,37.9391,37.75405
2015-08-11 22:00:00,41.72,39.02916717529297,39.82498168945313,39.44131088256836,40.17347717285156,39.617234230041504,39.5101,40.5223,39.0527,39.2803,39.59135
2015-08-11 23:00:00,36.08,34.18048858642578,36.11029815673828,34.01150894165039,36.162052154541016,35.11608695983887,32.2657,33.6539,32.7369,33.4177,33.01855
2015-08-12 00:00:00,30.42,31.98136901855469,30.98133087158203,32.73183059692383,30.340219497680664,31.508687496185303,28.6048,28.3763,32.7298,32.0927,30.4509
2015-08-12 01:00:00,28.7,29.81607437133789,28.36639404296875,30.69376945495605,28.6026668548584,29.369726181030273,28.0845,27.6029,29.7534,29.2423,28.670775
2015-08-12 02:00:00,27.94,28.40744781494141,26.44042587280273,28.097909927368164,27.594711303710934,27.63512372970581,25.2615,26.1664,26.8016,27.1222,26.337925
2015-08-12 03:00:00,26.94,25.112194061279297,23.07294273376465,25.62244033813477,24.221254348754886,24.5072078704834,23.2494,22.3566,24.1161,24.0922,23.453575
2015-08-12 04:00:00,26.31,23.5003662109375,21.801250457763672,23.76095771789551,22.89001846313477,22.98814821243286,22.8086,22.8262,23.529,23.715,23.2197
2015-08-12 05:00:00,29.06,27.505146026611328,24.17849922180176,27.55679130554199,24.897300720214844,26.03443431854248,24.5448,24.5326,25.8282,26.1477,25.263325
2015-08-12 06:00:00,25.27,31.622377395629886,28.22944641113281,31.50215721130371,28.41346740722656,29.941862106323242,27.8669,24.3842,28.9167,29.5233,27.672775
2015-08-12 07:00:00,25.69,36.82341003417969,32.724273681640625,37.78758239746094,33.037364959716804,35.09315776824951,33.2575,30.0901,35.9574,35.9714,33.81910000000001
2015-08-12 08:00:00,31.72,41.300193786621094,36.97930908203125,41.50176239013672,37.19463348388672,39.243974685668945,36.3803,35.5422,39.2291,39.4007,37.638075
2015-08-12 09:00:00,36.22,41.676429748535156,38.632083892822266,42.7110710144043,38.928470611572266,40.487013816833496,36.7556,37.2359,40.4278,41.3371,38.9391
2015-08-12 10:00:00,41.46,41.22277069091797,38.934059143066406,41.64122009277344,38.61980056762695,40.10446262359619,36.091,35.3765,40.4423,41.2017,38.277875
2015-08-12 11:00:00,42.34,42.23909759521485,39.09196472167969,42.72870635986328,38.771732330322266,40.70787525177002,35.3563,37.6728,40.4929,41.657,38.79474999999999
2015-08-12 12:00:00,40.41,41.52345275878906,38.629730224609375,42.32787322998047,39.21031951904297,40.42284393310547,35.5241,37.0844,40.2152,40.7654,38.397275
2015-08-12 13:00:00,38.45,39.54279708862305,36.26531982421875,39.546478271484375,36.50947570800781,37.966017723083496,34.9563,33.4683,38.4915,38.9494,36.466375
2015-08-12 14:00:00,37.32,38.39163589477539,35.59458923339844,38.401798248291016,34.926158905029304,36.828545570373535,33.5935,31.8326,36.8059,37.0792,34.8278
2015-08-12 15:00:00,37.16,37.22866821289063,35.05819702148437,37.50027847290039,34.51798629760742,36.0762825012207,32.3312,32.1905,36.0725,37.0854,34.4199
2015-08-12 16:00:00,39.3,36.92827606201172,35.2039680480957,37.11448669433594,35.391357421875,36.15952205657959,31.4128,31.3811,36.3324,37.3543,34.12015
2015-08-12 17:00:00,45.95,39.234474182128906,37.22420120239258,39.44580459594727,38.29789733886719,38.550594329833984,35.9179,36.8762,40.2191,40.2981,38.327825
2015-08-12 18:00:00,40.89,42.27730941772461,39.976600646972656,42.69374084472656,41.97380447387695,41.730363845825195,40.2871,38.6043,40.139,41.1154,40.03645
2015-08-12 19:00:00,43.37,43.01779556274414,40.44073867797852,44.10720443725586,42.03124237060547,42.399245262145996,41.0314,40.4405,41.0013,42.2678,41.18525
2015-08-12 20:00:00,43.07,42.07420349121094,38.640567779541016,42.51369857788086,39.76528549194336,40.74843883514404,38.6132,39.5422,40.9345,41.2407,40.08265
2015-08-12 21:00:00,43.95,40.35581970214844,38.50777816772461,41.3216667175293,39.55503845214844,39.935075759887695,38.5246,40.036,40.8155,40.906,40.070525
2015-08-12 22:00:00,40.86,40.88391876220703,38.08782577514648,42.60591125488281,40.50148010253906,40.51978397369385,36.6913,41.3168,41.4615,40.8061,40.068925
2015-08-12 23:00:00,30.42,35.405792236328125,34.034191131591804,36.50983047485352,36.97467803955078,35.731122970581055,32.5524,33.8036,35.5838,35.5248,34.36615
2015-08-13 00:00:00,28.87,31.163917541503906,27.0525016784668,31.27988052368164,27.306072235107425,29.20059299468994,28.7877,27.5722,29.0889,28.7074,28.53905
2015-08-13 01:00:00,28.55,28.827430725097656,25.73591041564941,29.18632888793945,26.32704734802246,27.519179344177246,26.6596,27.7257,27.566999999999997,27.7895,27.435450000000003
2015-08-13 02:00:00,25.6,27.591413497924805,24.7748966217041,27.793073654174805,24.117645263671875,26.069257259368896,25.9543,26.2186,25.7517,25.4432,25.84195
2015-08-13 03:00:00,20.81,24.276222229003906,22.018285751342773,25.40826416015625,21.03173828125,23.183627605438232,23.9145,24.6117,23.7062,22.6612,23.7234
2015-08-13 04:00:00,16.37,22.91909599304199,20.80709457397461,24.11260032653809,20.383337020874023,22.055531978607178,23.5858,23.4745,21.2886,20.9944,22.335825
2015-08-13 05:00:00,22.65,26.24443244934082,22.504613876342773,27.240068435668945,22.550273895263672,24.634847164154053,24.7083,25.2052,25.8274,24.0234,24.941075
2015-08-13 06:00:00,29.14,30.786067962646484,26.117168426513672,30.91508483886719,25.881349563598636,28.424917697906494,27.003,23.6291,28.4189,27.3853,26.609075
2015-08-13 07:00:00,31.38,36.33967590332031,30.36999893188477,36.36165237426758,30.453208923339844,33.381134033203125,31.8238,30.9139,35.1544,34.2389,33.03275
2015-08-13 08:00:00,34.86,40.15348815917969,33.96883010864258,39.88533020019531,35.71974182128906,37.43184757232666,34.2602,32.8519,36.6651,37.2123,35.247375
2015-08-13 09:00:00,34.57,41.017372131347656,36.07727813720703,40.767372131347656,38.01993942260742,38.97049045562744,35.2115,36.1368,36.8798,38.038000000000004,36.566525
2015-08-13 10:00:00,39.04,40.00641632080078,36.89701461791992,40.54621124267578,37.2921257019043,38.685441970825195,35.5162,38.5676,38.5693,40.0457,38.1747
2015-08-13 11:00:00,37.26,40.97579193115234,38.80901718139648,41.80642318725586,38.61509323120117,40.051581382751465,36.6036,36.3136,40.6852,41.7916,38.8485
2015-08-13 12:00:00,39.19,40.44623565673828,37.944522857666016,40.92033004760742,38.66341781616211,39.49362659454346,37.193000000000005,38.2859,39.2632,40.1764,38.729625
2015-08-13 13:00:00,36.15,38.65081787109375,36.323184967041016,38.889137268066406,36.227821350097656,37.52274036407471,35.3408,34.1253,38.9681,39.436,36.96755
2015-08-13 14:00:00,33.51,37.577430725097656,34.99962615966797,37.87789916992188,35.045448303222656,36.37510108947754,33.7293,34.1982,37.7599,38.6547,36.085525
2015-08-13 15:00:00,31.02,36.74627685546875,34.85873413085937,37.68161010742188,34.390369415283196,35.9192476272583,32.699,33.0925,38.0992,38.3955,35.57155
2015-08-13 16:00:00,32.94,36.87487411499024,34.879928588867195,38.08907318115234,35.48076629638672,36.33116054534912,34.1902,34.6969,37.7369,38.1509,36.193725
2015-08-13 17:00:00,32.45,39.935630798339844,36.62420654296875,41.11284637451172,37.922271728515625,38.898738861083984,38.4178,36.2461,40.454,40.5397,38.9144
2015-08-13 18:00:00,36.48,41.971656799316406,38.29244995117188,42.87342834472656,40.94660186767578,41.021034240722656,39.8212,38.9103,40.9325,41.0026,40.16665
2015-08-13 19:00:00,36.93,42.7530403137207,38.0691032409668,42.87353897094727,41.3285026550293,41.256046295166016,40.4885,40.7435,42.11600000000001,43.3374,41.67135
2015-08-13 20:00:00,35.56,40.70737838745117,36.72872543334961,41.28068542480469,39.98083877563477,39.67440700531006,38.2894,38.5597,39.3123,40.5993,39.190175
2015-08-13 21:00:00,31.76,39.67840194702149,36.91633605957031,40.10437393188477,39.73611450195313,39.10880661010742,39.3361,38.8097,38.2838,38.7071,38.78417500000001
2015-08-13 22:00:00,35.55,40.19984817504883,36.98037338256836,40.7510986328125,39.8681640625,39.44987106323242,40.7692,40.3308,40.586999999999996,39.2049,40.222975
2015-08-13 23:00:00,29.18,35.60423278808594,32.550743103027344,35.758487701416016,33.892074584960945,34.45138454437256,32.4666,33.3494,34.6089,35.0798,33.876175
2015-08-14 00:00:00,29.67,25.730121612548828,24.9698429107666,27.375810623168945,23.027772903442386,25.27588701248169,25.0572,25.2625,23.8787,22.9149,24.278325
2015-08-14 01:00:00,22.49,23.2202262878418,22.6595458984375,23.940692901611328,20.96329116821289,22.69593906402588,24.2814,24.0888,22.8372,21.7284,23.23395
2015-08-14 02:00:00,19.94,20.90203857421875,20.25562858581543,21.73307991027832,18.099079132080078,20.247456550598145,23.5868,23.3648,20.5547,18.7662,21.568125
2015-08-14 03:00:00,15.15,16.968891143798828,17.42363166809082,17.870752334594727,15.119342803955078,16.845654487609863,18.5917,19.0641,16.8821,16.2454,17.695825
2015-08-14 04:00:00,12.65,15.396416664123535,16.89815330505371,16.25401496887207,15.230318069458008,15.944725751876831,18.3496,18.0088,14.6319,13.6957,16.1715
