,Real price,DNN 1,DNN 2,DNN 3,DNN 4,DNN Ensemble,LEAR 56,LEAR 84,LEAR 1092,LEAR 1456,LEAR Ensemble
2017-03-16 22:00:00,28.54,28.852092742919922,28.59787940979004,28.39189720153809,28.75741577148437,28.649821281433105,28.4279,28.9492,28.1404,28.2376,28.438775
2017-03-16 23:00:00,27.86,27.84137725830078,27.963701248168945,27.608211517333984,28.143903732299805,27.88929843902588,27.3225,27.9447,26.9677,26.9899,27.306200000000004
2017-03-17 00:00:00,26.85,26.89532470703125,26.43708419799805,26.89408302307129,26.779874801635746,26.751591682434082,27.6911,27.3429,27.1233,27.2838,27.360275
2017-03-17 01:00:00,25.02,26.071758270263672,25.48222351074219,26.324506759643555,26.088726043701172,25.991803646087646,26.7606,26.2645,26.2662,26.2491,26.3851
2017-03-17 02:00:00,24.9,25.444957733154297,24.842693328857425,25.85370445251465,25.768421173095703,25.477444171905518,26.351,25.7978,25.8321,25.8484,25.957325
2017-03-17 03:00:00,25.14,25.40627479553223,25.09575462341309,25.78012466430664,25.84497833251953,25.53178310394287,26.2004,25.8403,25.8106,25.7971,25.9121
2017-03-17 04:00:00,26.17,25.95681381225586,25.79034423828125,26.509456634521484,26.43420600891113,26.17270517349243,26.5557,26.5018,26.4859,26.2498,26.448300000000003
2017-03-17 05:00:00,27.74,27.290027618408203,27.310977935791016,27.85243034362793,27.79781723022461,27.56281328201294,27.6759,27.694000000000003,27.9627,27.6303,27.740725
2017-03-17 06:00:00,29.19,28.65271186828613,28.809223175048828,29.063831329345703,29.27794647216797,28.950928211212158,29.1275,29.3661,29.2375,28.888,29.154775
2017-03-17 07:00:00,30.35,29.62784194946289,30.19685363769531,30.025634765625,30.21246337890625,30.015698432922363,29.3697,29.9336,30.1767,29.8754,29.83885
2017-03-17 08:00:00,30.41,30.040021896362305,31.05158996582031,30.602108001708984,30.727558135986328,30.605319499969482,28.9727,30.0323,30.813000000000002,30.7627,30.145175
2017-03-17 09:00:00,29.96,29.80866241455078,30.894197463989254,30.409297943115234,30.7669677734375,30.469781398773193,29.771,29.9244,30.16,30.1332,29.99715
2017-03-17 10:00:00,29.67,29.271642684936523,30.247886657714844,30.06062126159668,30.493274688720703,30.018356323242188,29.3761,29.793000000000003,29.5486,29.5571,29.5687
2017-03-17 11:00:00,29.22,28.9279727935791,29.82486915588379,29.50947189331055,30.24668312072754,29.627249240875244,29.1695,29.7042,28.9226,28.9609,29.1893
2017-03-17 12:00:00,28.73,28.84139060974121,29.572519302368164,29.32465171813965,30.217552185058594,29.489028453826904,28.3988,29.4381,28.3129,28.2865,28.609075
2017-03-17 13:00:00,28.34,28.449806213378906,29.42806053161621,29.07320976257324,29.87372589111328,29.20620059967041,27.5211,29.1254,27.8361,27.81,28.07315
2017-03-17 14:00:00,28.01,28.30143928527832,29.408485412597656,28.894954681396484,29.947126388549805,29.138001441955566,28.1816,28.9019,27.6693,27.6297,28.095625
2017-03-17 15:00:00,27.85,28.31248664855957,29.37982940673828,28.90639495849609,30.049110412597656,29.1619553565979,28.6963,28.9853,27.7557,27.5024,28.234925000000004
2017-03-17 16:00:00,28.01,28.699321746826172,29.804412841796875,29.06976127624512,30.29958915710449,29.468271255493164,28.5992,29.2697,27.8147,27.6148,28.3246
2017-03-17 17:00:00,29.21,29.06928825378418,30.721296310424805,29.87042999267578,30.67207336425781,30.083271980285645,27.3744,29.9795,28.3291,28.5235,28.551625
2017-03-17 18:00:00,29.78,29.66554069519043,31.130657196044922,30.43447685241699,31.10714912414551,30.584455966949463,30.8269,30.8193,29.204,29.1628,30.00325
2017-03-17 19:00:00,29.71,29.836244583129886,30.888240814208984,30.41073036193848,31.16105461120605,30.57406759262085,30.4431,30.4567,29.3326,29.4898,29.93055
2017-03-17 20:00:00,29.47,29.478618621826172,30.124740600585934,29.792926788330078,30.9293212890625,30.081401824951172,29.898000000000003,29.98,29.1732,29.3297,29.595225
2017-03-17 21:00:00,28.9,29.60877799987793,29.45017433166504,29.60000419616699,30.36648368835449,29.756360054016113,29.5934,29.9,29.1712,29.2451,29.477425
2017-03-17 22:00:00,27.79,29.20954895019531,29.06915855407715,29.09250640869141,29.854108810424805,29.306330680847168,29.1453,29.4156,29.2475,29.1319,29.235075
2017-03-17 23:00:00,25.65,28.43999099731445,28.73036766052246,28.372085571289066,29.17065238952637,28.678274154663086,28.1621,28.5526,28.7387,28.6067,28.515025
2017-03-18 00:00:00,27.14,27.40637588500977,26.009416580200195,27.31579399108887,26.431400299072266,26.790746688842773,26.0425,26.0176,25.9671,25.8834,25.977650000000004
2017-03-18 01:00:00,26.29,26.90826988220215,26.087167739868164,26.61539077758789,26.055103302001953,26.41648292541504,24.8864,24.9271,25.4299,25.5136,25.18925
2017-03-18 02:00:00,25.67,26.68219566345215,25.93099594116211,26.64264869689941,25.74043273925781,26.24906826019287,24.883000000000003,24.7404,25.2018,25.3168,25.0355
2017-03-18 03:00:00,25.99,26.731142044067386,25.9744930267334,26.475500106811523,25.76420974731445,26.23633623123169,24.7386,24.8387,25.2457,25.384,25.05175
2017-03-18 04:00:00,26.7,27.024911880493164,26.389293670654297,26.76637458801269,26.163183212280273,26.585940837860107,24.1014,24.6193,25.5601,25.9196,25.0501
2017-03-18 05:00:00,26.68,27.576066970825195,26.889514923095703,27.479576110839844,26.69736671447754,27.16063117980957,26.1092,25.9115,26.3239,26.5616,26.22655
2017-03-18 06:00:00,27.13,27.877605438232425,27.351428985595703,28.02566719055176,27.051986694335934,27.576672077178955,26.0637,26.8013,27.6239,27.5736,27.015625
2017-03-18 07:00:00,27.69,28.81753158569336,27.791147232055664,28.718345642089844,27.57327079772949,28.22507381439209,25.2632,26.8037,29.2567,29.5131,27.709175
2017-03-18 08:00:00,28.58,29.44491577148437,27.891401290893555,29.05393218994141,27.86276054382324,28.563252449035645,25.5588,27.236,30.3936,30.3487,28.384275
2017-03-18 09:00:00,28.84,29.256837844848636,27.9305419921875,29.43790626525879,28.02189064025879,28.661794185638428,26.9215,27.3091,30.4728,30.0879,28.697825
2017-03-18 10:00:00,28.79,28.967905044555664,27.99189758300781,29.20038604736328,27.93591117858887,28.524024963378906,28.2646,26.9543,29.9438,29.7916,28.738575
2017-03-18 11:00:00,28.63,28.61550331115723,27.684213638305664,29.197940826416016,27.775901794433594,28.318389892578125,28.4873,27.0665,29.2857,29.4078,28.561825
2017-03-18 12:00:00,28.39,28.07919502258301,27.30075645446777,28.395307540893555,27.68716049194336,27.865604877471924,27.9261,27.5173,28.9602,28.5383,28.235475
2017-03-18 13:00:00,27.92,27.54065132141113,26.87499618530273,27.887859344482425,27.416296005249023,27.429950714111328,27.0619,27.5556,28.3299,27.9936,27.73525
2017-03-18 14:00:00,27.69,27.379653930664066,26.32179450988769,27.7728328704834,27.20578956604004,27.1700177192688,26.9912,27.9966,27.9781,28.0296,27.748875
2017-03-18 15:00:00,27.6,27.564510345458984,26.187435150146484,27.655193328857425,27.27094078063965,27.169519901275635,27.9591,27.4816,27.9325,28.2374,27.90265
2017-03-18 16:00:00,27.93,27.83137321472168,26.79674530029297,27.98147773742676,27.635454177856445,27.561262607574463,28.5424,27.8852,28.2465,28.4561,28.28255
2017-03-18 17:00:00,28.96,28.356748580932614,27.78076934814453,28.44155120849609,28.297128677368164,28.21904945373535,27.1884,27.0434,29.5404,29.7767,28.387225
2017-03-18 18:00:00,30.55,28.90236473083496,28.62668228149414,29.09834289550781,29.05435943603516,28.920437335968018,29.1032,27.9324,30.4402,30.5853,29.515275000000006
2017-03-18 19:00:00,30.86,29.136911392211914,29.16970634460449,29.373476028442386,29.22296524047852,29.225764751434326,27.8196,29.2213,29.9949,30.0949,29.282675
2017-03-18 20:00:00,30.14,28.92847442626953,29.02397537231445,28.988115310668945,29.14326477050781,29.020957469940186,29.156,29.3708,29.2344,29.4426,29.30095
2017-03-18 21:00:00,29.91,28.855867385864254,28.66293716430664,28.93464088439941,28.866886138916016,28.830082893371582,29.3115,29.226999999999997,28.899,29.0812,29.129675
2017-03-18 22:00:00,29.85,28.581096649169922,28.03447151184082,28.543397903442386,28.451290130615234,28.40256404876709,29.2194,28.9488,28.3379,28.4632,28.742325
2017-03-18 23:00:00,29.17,27.732614517211914,27.72511482238769,28.07023429870605,27.76224136352539,27.822551250457764,28.5163,28.4592,27.5019,27.5311,28.002125
2017-03-19 00:00:00,28.65,28.214933395385746,28.523059844970703,28.08955955505371,27.38797950744629,28.05388307571411,28.7498,28.9806,28.4212,28.6578,28.702350000000006
2017-03-19 01:00:00,28.09,27.70070457458496,28.202228546142575,27.62303733825684,26.74242782592773,27.567099571228027,27.9001,28.2668,27.5808,27.8584,27.901525
2017-03-19 02:00:00,27.87,27.331098556518555,27.899991989135746,27.22762489318848,26.24916076660156,27.176969051361084,27.2627,27.7882,27.1434,27.3692,27.390875
2017-03-19 03:00:00,27.89,27.38002014160156,27.729793548583984,27.11975479125977,25.94909477233887,27.044665813446045,27.23,27.6887,27.2678,27.3342,27.380175
2017-03-19 04:00:00,28.09,27.45925521850586,27.82475471496582,27.362985610961914,26.0046329498291,27.162907123565674,27.6071,28.0011,27.3804,27.3674,27.589000000000002
2017-03-19 05:00:00,28.55,27.77151298522949,28.19082450866699,27.635459899902344,26.434144973754886,27.507985591888428,27.8279,28.3425,27.4279,27.5892,27.796875
2017-03-19 06:00:00,28.57,27.92845344543457,28.31335258483887,27.78182601928711,27.09348297119141,27.77927875518799,28.3001,28.8903,28.2678,28.1073,28.391375
2017-03-19 07:00:00,28.58,28.55113410949707,28.577058792114254,28.2346248626709,27.69680404663086,28.26490545272827,28.5062,29.1896,30.1122,30.1842,29.49805
2017-03-19 08:00:00,28.6,28.923564910888672,28.78552055358887,29.062448501586914,28.261533737182614,28.758266925811768,28.3706,29.4523,31.6582,31.7719,30.31325
2017-03-19 09:00:00,28.94,28.965444564819336,29.0523681640625,29.137287139892575,28.493940353393555,28.912260055541992,28.2897,29.7335,31.1547,31.2485,30.1066
2017-03-19 10:00:00,29.1,28.830280303955078,28.83913230895996,28.89142227172852,28.52443122863769,28.771316528320312,28.5511,29.2317,30.2727,30.44,29.623875
2017-03-19 11:00:00,29.19,28.555408477783203,28.538278579711914,28.711223602294922,28.180259704589844,28.49629259109497,28.1189,29.3438,29.8623,30.0603,29.346325
2017-03-19 12:00:00,28.95,28.055273056030273,28.160686492919922,28.35603904724121,27.80292510986328,28.093730926513672,28.5578,29.0952,29.0866,29.1079,28.961875
2017-03-19 13:00:00,28.69,27.66841697692871,27.7839469909668,27.969135284423828,27.436946868896484,27.714611530303955,28.0345,28.8422,28.537,28.6406,28.513575000000003
2017-03-19 14:00:00,28.49,27.441823959350586,27.66061592102051,27.76922035217285,27.25265693664551,27.531079292297363,27.7586,29.11,28.2287,28.4757,28.39325
2017-03-19 15:00:00,28.36,27.49009704589844,27.71768951416016,27.76862335205078,27.349687576293945,27.58152437210083,27.8588,28.3861,28.4901,28.6299,28.341225
2017-03-19 16:00:00,28.57,27.776397705078125,28.1504020690918,28.10035896301269,28.06998062133789,28.024284839630127,27.9758,27.8435,28.9902,28.8553,28.4162
2017-03-19 17:00:00,29.02,28.41705322265625,28.91806411743164,28.828052520751953,28.9731502532959,28.784080028533936,28.7492,29.6356,29.964000000000002,30.1331,29.620475
2017-03-19 18:00:00,29.69,29.33185577392578,29.599422454833984,29.806020736694336,29.72029113769531,29.614397525787354,30.4985,30.2437,31.0091,31.1725,30.73095
2017-03-19 19:00:00,29.7,29.83112335205078,29.89057159423828,30.23740005493164,29.85643196105957,29.95388174057007,30.4995,30.5799,30.6037,30.7444,30.606875
2017-03-19 20:00:00,29.36,29.533321380615234,29.54643440246582,29.691463470458984,29.87603187561035,29.661812782287598,30.2736,30.0242,30.122,30.0947,30.128625
2017-03-19 21:00:00,28.94,29.281354904174805,29.03042984008789,29.18056297302246,29.43745422363281,29.232450485229492,29.8904,29.594,29.7129,29.6342,29.707875
2017-03-19 22:00:00,28.34,28.552186965942386,28.44695472717285,28.863561630249023,28.91296195983887,28.69391632080078,29.2505,29.1975,29.2571,29.1426,29.211925
2017-03-19 23:00:00,27.05,27.608381271362305,27.99213981628418,27.997772216796875,28.091854095458984,27.922536849975586,27.9982,28.2529,28.3408,28.1057,28.1744
2017-03-20 00:00:00,26.82,27.085601806640625,26.825517654418945,27.735279083251953,26.639692306518555,27.07152271270752,26.9983,27.1152,27.0298,27.0379,27.045300000000005
2017-03-20 01:00:00,26.48,26.68713760375977,26.58829498291016,27.565244674682614,26.23788642883301,26.769640922546387,26.1105,26.2973,26.5906,26.4347,26.358275
2017-03-20 02:00:00,26.4,26.41386604309082,26.652353286743164,27.361215591430664,26.323902130126953,26.6878342628479,25.9319,25.9263,26.2762,26.1661,26.075125
2017-03-20 03:00:00,26.32,26.725887298583984,26.91514015197754,27.577674865722656,26.62937355041504,26.962018966674805,26.3013,26.2599,26.3966,26.3194,26.3193
2017-03-20 04:00:00,27.53,27.410436630249023,27.47783088684082,28.049524307250977,27.442398071289066,27.59504747390747,27.3744,27.1098,27.1072,27.2331,27.206125
2017-03-20 05:00:00,29.22,28.45583724975586,29.24005889892578,29.304014205932614,29.292394638061523,29.073076248168945,28.5618,28.2728,29.0926,28.9504,28.7194
2017-03-20 06:00:00,31.08,29.75846099853516,31.38009262084961,30.48976707458496,32.398239135742195,31.00663995742798,30.2573,29.4212,31.5606,31.0081,30.5618
2017-03-20 07:00:00,34.12,32.97073745727539,32.69823455810547,33.38843536376953,34.735504150390625,33.448227882385254,31.8652,31.05,35.0018,34.6821,33.149775
2017-03-20 08:00:00,37.43,35.10181427001953,33.04987335205078,34.802791595458984,35.478275299072266,34.60818862915039,32.0999,31.8316,36.8994,36.2363,34.2668
2017-03-20 09:00:00,35.54,33.405929565429695,32.49517822265625,33.70518112182617,33.781871795654304,33.3470401763916,31.6092,31.2123,35.7163,35.2724,33.45255
2017-03-20 10:00:00,33.41,31.76205825805664,31.76474380493164,32.45618438720703,32.199806213378906,32.045698165893555,31.3978,30.7428,33.9322,33.7527,32.456375
2017-03-20 11:00:00,32.19,31.00667953491211,31.552696228027344,31.59678649902344,31.15424346923828,31.327601432800293,30.8014,30.1003,33.1388,32.9551,31.748900000000006
2017-03-20 12:00:00,31.82,30.107505798339844,31.48724174499512,30.70707893371582,30.924299240112305,30.80653142929077,30.2431,29.866,32.3325,32.1094,31.13775
2017-03-20 13:00:00,31.49,29.86898803710937,31.065168380737305,30.63337135314941,30.67131996154785,30.559711933135986,30.1846,29.561,32.0126,31.6757,30.858475
2017-03-20 14:00:00,30.92,29.58601188659668,30.46225166320801,30.374042510986328,30.44763565063477,30.217485427856445,29.8955,29.2114,31.9322,31.6446,30.670925
2017-03-20 15:00:00,30.62,29.21501159667969,30.26287269592285,30.23263931274414,30.318119049072266,30.007160663604736,29.831999999999997,28.9712,31.8157,31.6474,30.566575
2017-03-20 16:00:00,30.23,28.98520278930664,30.338565826416016,30.063425064086914,30.66793632507324,30.013782501220703,29.9619,28.9727,31.2865,31.1506,30.342925
2017-03-20 17:00:00,30.91,29.60855865478516,30.660762786865234,30.75146293640137,30.8342399597168,30.46375608444214,30.9186,28.8925,32.0636,31.9385,30.9533
2017-03-20 18:00:00,31.31,29.78083038330078,30.78597640991211,31.04059791564941,30.810651779174805,30.604514122009277,31.3821,29.8581,32.3123,32.0458,31.399575
2017-03-20 19:00:00,30.89,29.66366195678711,30.24860000610352,30.28057098388672,30.464630126953125,30.164365768432617,29.995,29.525,31.6702,31.4002,30.6476
2017-03-20 20:00:00,30.39,29.099262237548828,29.64849853515625,29.82933235168457,29.79671669006348,29.59345245361328,29.7559,29.0935,30.3677,30.2513,29.8671
2017-03-20 21:00:00,29.11,28.70094490051269,28.68000602722168,29.44834327697754,29.127058029174805,28.98908805847168,29.5585,28.3668,29.7627,29.6457,29.333425
2017-03-20 22:00:00,28.51,28.00712776184082,28.07277107238769,28.586339950561523,28.296422958374023,28.240665435791016,29.0454,28.4372,28.9007,28.7477,28.78275
2017-03-20 23:00:00,27.23,27.00321388244629,27.564830780029297,27.78446960449219,27.1522216796875,27.37618398666382,28.011999999999997,27.5328,27.6384,27.5482,27.68285
2017-03-21 00:00:00,26.41,26.924379348754886,27.08639144897461,27.242839813232425,26.80774307250977,27.01533842086792,27.6651,26.9885,26.2629,26.324,26.810125
2017-03-21 01:00:00,25.71,26.30009651184082,26.72270393371582,26.7237548828125,26.239978790283203,26.496633529663086,27.0496,26.1056,25.3538,25.3332,25.96055
2017-03-21 02:00:00,25.3,25.95227241516113,26.27126121520996,26.19421195983887,26.025184631347656,26.110732555389404,26.7928,25.6401,24.9143,24.7817,25.532225
2017-03-21 03:00:00,25.23,25.73769378662109,26.213685989379886,26.3712158203125,26.16421890258789,26.121703624725342,26.6857,25.6629,24.853,24.6906,25.473050000000004
2017-03-21 04:00:00,26.79,26.53603553771973,26.68787002563477,26.839738845825195,26.87687873840332,26.735130786895752,27.0985,26.4865,25.6786,25.5707,26.208575
2017-03-21 05:00:00,27.97,27.57223892211914,28.092321395874023,27.700990676879886,28.28689002990723,27.91311025619507,28.7707,27.8943,27.0851,27.0652,27.703825
2017-03-21 06:00:00,29.57,29.180288314819336,29.83780860900879,29.24584007263184,29.902801513671875,29.54168462753296,29.9942,29.2679,28.7382,29.0742,29.268625000000004
2017-03-21 07:00:00,30.85,30.876468658447266,31.103763580322266,30.529821395874023,31.09762382507324,30.9019193649292,31.02,30.3075,30.7166,31.3488,30.848225
2017-03-21 08:00:00,31.15,31.5439567565918,31.53911018371582,30.79630851745605,31.706626892089844,31.39650058746338,31.896,30.6919,32.4633,32.8129,31.966025
2017-03-21 09:00:00,30.63,30.8188533782959,31.29969024658203,30.642940521240234,31.40880584716797,31.042572498321533,30.9665,30.2941,31.8273,31.4946,31.145624999999995
2017-03-21 10:00:00,29.72,30.27949333190918,30.94006729125977,30.105470657348636,30.900665283203125,30.556424140930176,30.7884,29.7949,30.5239,30.5172,30.4061
2017-03-21 11:00:00,29.48,29.753536224365234,30.468374252319336,29.53643226623535,30.25202941894531,30.00259304046631,30.5563,29.0333,29.8133,29.9742,29.844275
2017-03-21 12:00:00,29.03,29.27601623535156,29.7701416015625,29.19878578186035,29.993751525878906,29.55967378616333,30.0596,29.3181,29.4533,29.2673,29.524575
2017-03-21 13:00:00,28.92,28.983701705932614,29.24027442932129,29.003572463989254,29.713212966918945,29.235190391540527,29.4577,29.1647,29.0761,28.9812,29.169925
2017-03-21 14:00:00,28.94,28.922061920166016,29.0623722076416,28.62482070922852,29.685197830200195,29.073613166809082,29.6105,28.8942,28.8436,28.8618,29.052525
2017-03-21 15:00:00,29.04,28.77569580078125,29.27749252319336,28.685943603515625,30.05285835266113,29.197997570037842,29.6714,28.5907,28.6391,28.774,28.9188
2017-03-21 16:00:00,29.31,28.75784111022949,29.523195266723636,29.08740234375,30.161474227905273,29.3824782371521,30.1357,28.3048,28.9586,28.9309,29.082500000000003
2017-03-21 17:00:00,29.9,28.905231475830078,30.07887458801269,29.712350845336914,30.72873497009277,29.856297969818115,29.9906,29.2711,29.7495,30.0267,29.759475
2017-03-21 18:00:00,30.48,28.897232055664066,30.36568260192871,29.75435447692871,31.21042823791504,30.05692434310913,30.8764,29.5008,30.1832,30.5695,30.282475
2017-03-21 19:00:00,30.38,28.879413604736328,30.26225662231445,29.679546356201172,31.0776481628418,29.974716186523438,30.2562,29.6341,29.8192,29.9979,29.92685
2017-03-21 20:00:00,29.57,28.18707656860352,29.858556747436523,28.72267341613769,30.51654624938965,29.321213245391846,30.0337,29.449,28.9364,29.1521,29.3928
2017-03-21 21:00:00,29.08,27.86812973022461,29.215801239013672,28.522157669067386,29.55090713500977,28.789248943328857,29.2601,29.0059,28.2186,28.2204,28.67625
2017-03-21 22:00:00,28.71,27.339702606201172,28.13774490356445,27.768911361694336,28.76639175415039,28.003187656402588,28.9249,28.535,27.4879,27.531999999999996,28.11995
2017-03-21 23:00:00,28.04,26.306812286376953,27.227602005004886,26.79123306274414,27.922969818115234,27.062154293060303,28.0233,27.4089,26.4809,26.4547,27.09195
2017-03-22 00:00:00,26.75,26.93662452697754,27.238378524780273,26.915531158447266,27.50628662109375,27.149205207824707,27.7838,27.598000000000003,27.2021,27.2204,27.451075
2017-03-22 01:00:00,25.7,26.495403289794922,26.674449920654297,26.235212326049805,27.26737976074219,26.668111324310303,27.0472,26.6485,26.5343,26.6305,26.715125
2017-03-22 02:00:00,25.77,26.544816970825195,26.48394012451172,26.18867492675781,26.89182472229004,26.52731418609619,26.5111,26.3099,26.3413,26.4139,26.39405
2017-03-22 03:00:00,26.38,26.62994384765625,26.60411834716797,26.25976371765137,26.79963684082031,26.573365688323975,26.4639,26.291999999999998,26.6288,26.5334,26.479525
2017-03-22 04:00:00,28.06,27.476680755615234,27.27660179138184,26.8656063079834,27.38684272766113,27.2514328956604,27.2264,27.0961,27.4401,27.3645,27.281775000000003
2017-03-22 05:00:00,28.97,28.763566970825195,28.58615493774414,28.07941436767578,28.91153335571289,28.585167407989502,28.6468,28.1301,28.9525,28.8814,28.6527
2017-03-22 06:00:00,29.97,30.12592887878418,30.131122589111328,29.33186912536621,30.823284149169922,30.10305118560791,30.2532,29.2462,31.0379,30.5171,30.2636
2017-03-22 07:00:00,31.26,31.14284324645996,31.281312942504886,30.294530868530273,32.18416213989258,31.225712299346924,31.5749,30.5156,32.2543,31.9693,31.578525
2017-03-22 08:00:00,31.76,31.59796905517578,31.61255645751953,30.27209281921387,32.09761428833008,31.395058155059814,31.8179,30.8454,33.4136,33.1414,32.304575
2017-03-22 09:00:00,31.35,31.279497146606445,31.14858245849609,30.04934501647949,31.77261161804199,31.062509059906006,32.3689,31.2778,32.481,32.3127,32.1101
2017-03-22 10:00:00,31.16,30.919002532958984,30.44480133056641,30.20907592773437,31.5051383972168,30.76950454711914,31.5908,31.1472,32.2553,31.8303,31.7059
2017-03-22 11:00:00,30.9,30.60402488708496,30.10162734985352,30.141889572143555,31.3389949798584,30.546634197235107,31.5582,31.0339,31.6893,31.4366,31.4295
2017-03-22 12:00:00,30.8,30.45997810363769,29.82603645324707,29.8659725189209,31.07907295227051,30.307765007019043,30.7338,30.4766,31.4947,31.1019,30.95175
2017-03-22 13:00:00,30.47,30.39065933227539,29.83193397521973,29.548540115356445,30.67506217956543,30.111548900604248,30.2625,30.5795,31.3036,30.9159,30.765375
2017-03-22 14:00:00,30.21,30.38777160644531,29.630016326904297,29.87390327453613,30.35733795166016,30.062257289886475,30.0557,30.1649,31.3875,31.1295,30.684400000000004
2017-03-22 15:00:00,30.17,30.57390785217285,29.687091827392575,30.08258056640625,30.638620376586914,30.24555015563965,30.3235,30.1037,31.5522,31.2004,30.79495
2017-03-22 16:00:00,30.47,30.99198341369629,30.43257141113281,30.78289794921875,31.30706214904785,30.878628730773926,30.3111,30.7343,31.8959,31.7519,31.1733
2017-03-22 17:00:00,31.08,32.318904876708984,31.16383934020996,31.52452850341797,32.568008422851555,31.89382028579712,31.8857,31.5931,33.4594,33.149,32.5218
2017-03-22 18:00:00,31.87,33.243072509765625,31.528057098388672,32.070327758789055,33.14284133911133,32.49607467651367,33.0359,32.7343,34.9284,34.1792,33.71945
2017-03-22 19:00:00,31.5,32.64691162109375,31.27711677551269,31.442481994628906,32.877689361572266,32.061049938201904,32.5438,31.9059,34.0045,33.4876,32.98545
2017-03-22 20:00:00,31.0,31.60734558105469,30.773292541503906,30.93823051452637,32.251564025878906,31.392608165740967,31.174,31.0038,32.9442,32.4944,31.9041
2017-03-22 21:00:00,30.57,30.81226921081543,29.93149757385254,30.575326919555664,31.623254776000977,30.735587120056152,30.4441,30.6019,32.308,31.7705,31.281125
2017-03-22 22:00:00,29.72,30.42143821716309,29.34522247314453,30.339738845825195,30.71048164367676,30.204220294952393,29.8668,29.9891,31.469,30.8426,30.541875000000005
2017-03-22 23:00:00,28.94,29.616804122924805,28.653217315673828,29.70919609069824,29.91071701049805,29.47248363494873,29.0727,29.0822,30.4133,29.8868,29.61375
2017-03-23 00:00:00,28.51,28.81954765319824,28.61739730834961,28.94137763977051,29.39790344238281,28.944056510925293,28.5501,28.6372,28.9952,28.8417,28.75605
2017-03-23 01:00:00,28.09,28.39864921569824,28.47914123535156,28.556737899780273,28.727783203125,28.54057788848877,28.1992,28.1027,28.8349,28.8466,28.49585
2017-03-23 02:00:00,28.01,28.05056190490723,28.52780532836914,28.56964492797852,28.527196884155273,28.41880226135254,27.7343,27.8635,28.7708,28.8027,28.292825
2017-03-23 03:00:00,28.16,28.001911163330078,28.604007720947266,28.48930931091309,28.518259048461914,28.403371810913086,27.7426,27.9875,29.04,29.0565,28.45665
2017-03-23 04:00:00,28.6,28.419418334960934,29.0131893157959,28.9808292388916,28.9615478515625,28.843746185302734,28.4568,28.7227,29.8215,29.7627,29.190925
2017-03-23 05:00:00,29.63,29.361677169799805,29.9169921875,29.822284698486328,30.11026763916016,29.802805423736572,29.5561,29.5045,30.5996,30.3233,29.995875
2017-03-23 06:00:00,31.05,30.774553298950195,31.23665428161621,30.83250999450684,31.56688499450684,31.10265064239502,30.8541,30.6442,31.4413,31.4142,31.08845
2017-03-23 07:00:00,34.64,33.363353729248054,32.79927444458008,33.2587890625,32.974746704101555,33.09904098510742,32.5799,31.5966,33.9671,33.9444,33.02200000000001
2017-03-23 08:00:00,35.17,34.560256958007805,33.63576126098633,34.07761764526367,33.06508255004883,33.83467960357666,33.4522,33.0489,34.7519,35.0024,34.06385
2017-03-23 09:00:00,33.46,33.65414047241211,33.05887985229492,33.469528198242195,32.75601577758789,33.23464107513428,32.9913,32.4141,33.9883,34.0412,33.358725
2017-03-23 10:00:00,32.21,32.888477325439446,32.119277954101555,32.90354537963867,32.225234985351555,32.534133911132805,32.1832,31.816999999999997,33.1153,33.2657,32.5953
2017-03-23 11:00:00,31.25,32.314891815185554,31.46959114074707,32.16146850585937,31.93491554260254,31.970216751098633,31.7878,31.5067,32.436,32.5821,32.07815
2017-03-23 12:00:00,30.74,31.60011863708496,31.015277862548828,31.38104057312012,31.608806610107425,31.401310920715332,31.3172,31.0335,31.7058,31.8487,31.4763
2017-03-23 13:00:00,30.76,31.22439384460449,30.400304794311523,31.20102119445801,31.22014045715332,31.011465072631836,30.9022,30.6813,31.3606,31.4759,31.105
2017-03-23 14:00:00,30.58,31.195640563964844,29.879961013793945,30.79120635986328,31.20812797546387,30.768733978271484,30.5227,30.1724,31.0046,31.3335,30.7583
2017-03-23 15:00:00,30.52,31.23205947875977,29.73876762390137,30.54664421081543,31.02377319335937,30.635311126708984,30.3246,30.1195,31.0702,31.3166,30.707725
2017-03-23 16:00:00,30.6,31.971303939819336,30.0833740234375,31.12124252319336,31.20741081237793,31.09583282470703,30.6057,30.5726,31.5256,31.6568,31.090175
2017-03-23 17:00:00,31.1,33.47642135620117,30.87452888488769,31.96078872680664,31.424028396606445,31.93394184112549,31.3087,31.4514,32.6646,32.6953,32.03
2017-03-23 18:00:00,32.23,33.371978759765625,31.34839630126953,32.480552673339844,31.845294952392575,32.261555671691895,32.5187,31.8072,33.0281,33.0374,32.59785
2017-03-23 19:00:00,31.86,32.33062744140625,31.347888946533203,31.78732490539551,31.86735343933105,31.833298683166504,31.3142,31.1711,31.8789,31.9555,31.579925
2017-03-23 20:00:00,31.06,31.293834686279297,30.994243621826172,30.99011039733887,31.67054557800293,31.237183570861816,30.9964,30.4749,31.1323,31.1313,30.933725
2017-03-23 21:00:00,30.83,30.73444557189941,30.54422950744629,30.4427490234375,31.37326812744141,30.773673057556152,30.576,30.1337,30.7163,30.7108,30.5342
2017-03-23 22:00:00,30.26,30.08090591430664,29.932092666625977,29.894426345825195,30.76540565490723,30.16820764541626,29.9935,29.6053,29.9553,30.0311,29.8963
