,Real price,DNN 1,DNN 2,DNN 3,DNN 4,DNN Ensemble,LEAR 56,LEAR 84,LEAR 1092,LEAR 1456,LEAR Ensemble
2017-01-29 21:00:00,25.634237,28.65583229064941,27.64003944396973,26.199222564697266,27.1872615814209,27.420588970184326,28.9574,28.1627,28.413,28.369,28.475525
2017-01-29 22:00:00,24.0433,25.85336494445801,25.842010498046875,24.200841903686523,25.061960220336914,25.23954439163208,25.8781,25.0397,25.3421,25.47,25.432475
2017-01-29 23:00:00,23.047736999999998,24.128620147705078,23.91997528076172,22.798866271972656,23.57877349853516,23.606558799743652,23.9285,23.43,23.2901,23.1012,23.43745
2017-01-30 00:00:00,21.976693,22.598819732666016,22.67230224609375,21.714216232299805,21.239919662475586,22.05631446838379,21.8963,21.7764,21.511999999999997,21.549,21.683425
2017-01-30 01:00:00,21.556372,21.74079704284668,22.047590255737305,20.930376052856445,20.906513214111328,21.40631914138794,21.3551,21.2198,20.8276,20.585,20.996875000000006
2017-01-30 02:00:00,21.483029000000002,21.11841583251953,21.23887252807617,20.552753448486328,20.22079467773437,20.7827091217041,21.2868,21.0159,20.773000000000003,20.5205,20.89905
2017-01-30 03:00:00,21.542685000000002,21.00162124633789,21.38408660888672,20.677345275878906,20.050893783569336,20.778486728668213,21.1921,21.0335,20.8307,20.7547,20.95275
2017-01-30 04:00:00,22.433902,21.639911651611328,22.062719345092773,21.267065048217773,21.69143486022949,21.665282726287842,21.6987,21.493000000000002,21.1935,21.0711,21.364075
2017-01-30 05:00:00,24.06149,23.642696380615234,24.102523803710934,22.88430404663086,25.41468048095703,24.011051177978516,23.7505,23.8817,22.4617,22.561999999999998,23.163975
2017-01-30 06:00:00,33.541242,30.338123321533203,28.63747215270996,27.860408782958984,32.472667694091804,29.827167987823486,33.0695,35.1908,27.5804,28.1543,30.99875
2017-01-30 07:00:00,36.228832000000004,34.37195587158203,31.435344696044922,30.629497528076172,36.99057388305664,33.35684299468994,36.4662,37.5231,31.2786,31.4793,34.1868
2017-01-30 08:00:00,35.691029,32.39678192138672,31.551084518432614,29.56584930419922,35.315433502197266,32.207287311553955,33.1268,33.8076,29.8686,30.4559,31.814725000000006
2017-01-30 09:00:00,34.397129,31.83952140808105,31.708459854125977,30.333744049072266,34.298248291015625,32.04499340057373,31.7999,32.0581,30.0702,30.8822,31.2026
2017-01-30 10:00:00,33.195848,31.97394561767578,31.54100608825684,30.24363899230957,34.156211853027344,31.978700637817383,31.7894,32.4104,30.8849,31.4286,31.628325000000004
2017-01-30 11:00:00,31.19247,30.98956871032715,31.28488540649414,29.482282638549805,32.514991760253906,31.06793212890625,30.6518,30.7868,29.5777,30.831999999999997,30.462075
2017-01-30 12:00:00,29.599822999999997,29.358020782470703,30.03079605102539,27.67701911926269,30.48827171325684,29.388526916503906,28.6919,28.5687,28.896,30.0068,29.04085
2017-01-30 13:00:00,28.258875,28.177410125732425,28.46677398681641,27.23454284667969,28.847375869750977,28.181525707244877,27.8239,27.3779,28.8488,29.2885,28.334775
2017-01-30 14:00:00,27.013267,27.795429229736328,27.34801483154297,25.7735538482666,27.43551445007324,27.088128089904785,27.2672,26.6181,27.7501,28.3856,27.50525
2017-01-30 15:00:00,26.57091500000001,27.45269012451172,27.22986602783203,25.81828498840332,26.77377700805664,26.818654537200928,26.5593,26.3721,27.4199,27.8505,27.05045
2017-01-30 16:00:00,27.155293,29.33981704711914,29.623798370361328,27.46183586120605,29.31884002685547,28.936072826385498,28.3579,28.1044,27.9252,28.9486,28.334025
2017-01-30 17:00:00,36.173204,37.24156951904297,36.68902206420898,34.40564727783203,36.06985473632813,36.10152339935303,40.4889,39.7325,35.4024,36.0254,37.9123
2017-01-30 18:00:00,36.927048,39.98402786254883,38.47497177124024,33.957717895507805,38.35992050170898,37.694159507751465,40.0014,36.4508,36.5236,36.817,37.4482
2017-01-30 19:00:00,33.952573,38.03300094604492,35.95107650756836,34.541393280029304,36.74245834350586,36.31698226928711,37.625,35.2558,34.6377,35.1807,35.6748
2017-01-30 20:00:00,32.145769,35.4286003112793,33.727832794189446,32.27561569213867,33.17322540283203,33.65131855010986,35.7206,33.086999999999996,32.650999999999996,33.8888,33.836850000000005
2017-01-30 21:00:00,27.591921999999997,31.246601104736328,30.29456329345703,29.06011009216309,29.796295166015625,30.099392414093018,31.5476,29.5549,29.1379,30.0105,30.062725
2017-01-30 22:00:00,24.514848999999998,27.525413513183594,26.68732261657715,25.648765563964844,25.93212890625,26.448407649993896,26.5993,25.4601,25.7127,26.2317,26.00095
2017-01-30 23:00:00,23.292036,25.127763748168945,24.5097599029541,23.54283332824707,23.082279205322266,24.065659046173096,24.3573,24.2631,23.8645,24.1894,24.168575000000004
2017-01-31 00:00:00,22.141359,22.56063842773437,20.739479064941406,22.0293083190918,22.7252197265625,22.01366138458252,21.8809,22.2599,22.0738,22.0351,22.062425
2017-01-31 01:00:00,22.020628,21.47533416748047,20.095943450927734,20.921289443969727,21.91172218322754,21.101072311401367,20.9787,21.5214,21.4155,21.396,21.3279
2017-01-31 02:00:00,21.895099,20.78179168701172,19.8474063873291,20.3409366607666,21.34138298034668,20.577879428863525,20.6165,21.3839,21.1779,21.1552,21.083375
2017-01-31 03:00:00,21.833682999999997,20.417131423950195,19.445728302001953,19.7960262298584,20.984050750732425,20.160734176635742,20.5746,20.9023,20.8539,20.9313,20.815525
2017-01-31 04:00:00,21.845413,20.673709869384766,19.516372680664066,20.095434188842773,21.279312133789066,20.391207218170166,20.7949,21.5172,21.3087,21.5015,21.280575
2017-01-31 05:00:00,22.782516,22.435985565185547,21.106876373291016,22.1369571685791,23.38547134399414,22.26632261276245,22.3243,24.0627,22.642,22.8135,22.960625
2017-01-31 06:00:00,30.794845000000002,28.71422004699707,26.97482872009277,28.73244857788086,29.66513442993164,28.521657943725586,31.6028,33.325,29.8471,30.1648,31.234925
2017-01-31 07:00:00,31.940938,33.423965454101555,29.99668884277344,34.115921020507805,32.41045379638672,32.48675727844238,35.0667,36.4559,33.5759,33.9532,34.762925
2017-01-31 08:00:00,28.879115999999996,31.23357391357422,28.90271377563477,31.22700309753418,30.75936889648437,30.530664920806885,31.0765,33.6347,30.6753,31.3636,31.687525000000004
2017-01-31 09:00:00,28.893907000000002,30.82510757446289,28.129350662231445,30.618654251098636,30.796615600585934,30.092432022094727,30.781,32.7136,29.6818,30.5719,30.937075
2017-01-31 10:00:00,27.303006,29.712127685546875,27.70085906982422,29.900508880615234,30.559722900390625,29.46830463409424,30.2286,31.5102,29.1062,29.5888,30.10845
2017-01-31 11:00:00,26.730369,28.470346450805664,26.745609283447266,28.61366844177246,29.30636215209961,28.28399658203125,28.7401,30.7801,27.283,28.1581,28.740325
2017-01-31 12:00:00,25.165359,26.802099227905273,26.00054359436035,26.02192497253418,28.223316192626953,26.76197099685669,28.576999999999998,27.8777,24.8672,25.9507,26.81815
2017-01-31 13:00:00,24.561416,25.578502655029297,25.5847282409668,25.460384368896484,27.41989898681641,26.010878562927246,27.0847,26.9668,24.2838,24.6671,25.7506
2017-01-31 14:00:00,24.094306,25.042953491210934,25.16064453125,24.80149078369141,26.756044387817386,25.44028329849243,25.55,26.1569,22.9598,23.979,24.661425
2017-01-31 15:00:00,23.642656,24.706209182739254,24.73278999328613,23.885040283203125,26.12279319763184,24.861708164215088,25.6394,25.8428,22.3533,23.6276,24.365775
2017-01-31 16:00:00,24.10681,25.448471069335934,25.01033020019531,24.53936195373535,25.983661651611328,25.245456218719482,26.7429,26.3869,23.3288,24.6246,25.2708
2017-01-31 17:00:00,27.752540999999997,27.227924346923828,29.00538444519043,29.07398223876953,31.89030647277832,29.299399375915527,35.8683,36.1535,29.9906,31.6757,33.422025
2017-01-31 18:00:00,28.478286999999998,28.48046684265137,28.81267738342285,28.922992706298828,31.58311653137207,29.44981336593628,33.7091,34.3079,30.9685,31.6262,32.652925
2017-01-31 19:00:00,26.584514000000002,28.06774711608887,27.339191436767575,28.346660614013672,29.4201774597168,28.29344415664673,33.0157,29.5,28.2688,28.6181,29.85065
2017-01-31 20:00:00,25.932148,26.789709091186523,26.27028083801269,26.739765167236328,28.500646591186523,27.075100421905518,30.2242,29.8453,26.0571,26.9562,28.2707
2017-01-31 21:00:00,23.873952,25.418476104736328,24.705699920654297,25.345443725585934,26.83755302429199,25.57679319381714,27.4768,27.1909,24.5509,24.8286,26.0118
2017-01-31 22:00:00,22.418991000000002,23.86246490478516,22.65420150756836,23.26552772521973,24.659353256225586,23.610386848449707,24.9617,23.8736,23.1196,22.9394,23.723575000000004
2017-01-31 23:00:00,21.472985,22.149539947509766,20.77901268005371,21.399229049682614,23.261802673339844,21.897396087646484,23.5376,22.7381,21.7063,21.8608,22.4607
2017-02-01 00:00:00,17.932882,19.5469970703125,20.088790893554688,20.80624389648437,19.862558364868164,20.07614755630493,20.5176,20.3775,20.2854,20.3491,20.3824
2017-02-01 01:00:00,17.389803,18.86239624023437,19.150779724121094,19.97229766845703,19.217304229736328,19.300694465637207,20.4944,20.1641,19.7946,19.9049,20.0895
2017-02-01 02:00:00,17.178283999999998,17.779813766479492,19.02219009399414,19.61420440673828,18.838218688964844,18.81360673904419,20.4729,19.9629,19.3312,19.6798,19.8617
2017-02-01 03:00:00,16.477536999999998,17.351680755615234,19.56968116760254,19.082670211791992,18.86699676513672,18.71775722503662,20.2745,20.199,18.9748,19.3959,19.71105
2017-02-01 04:00:00,16.601914,18.13241577148437,20.120079040527344,19.51457405090332,19.77594566345215,19.385753631591797,20.7638,19.9732,19.673,20.1818,20.14795
2017-02-01 05:00:00,17.780567,20.12434196472168,21.575115203857425,20.83523750305176,22.569963455200195,21.276164531707764,21.4439,22.2147,21.0301,21.5181,21.5517
2017-02-01 06:00:00,24.243867,24.88825988769531,25.438983917236328,25.772613525390625,27.13393592834473,25.808448314666748,29.7307,28.3884,27.2046,27.6476,28.242825
2017-02-01 07:00:00,25.923433,27.4603271484375,27.18387031555176,28.81601333618164,29.063425064086914,28.130908966064453,30.6506,31.9116,29.6246,29.9245,30.527825
2017-02-01 08:00:00,24.513702,27.121511459350586,26.260698318481445,28.2833309173584,28.679067611694336,27.58615207672119,28.2124,28.535,28.1633,28.6431,28.38845
2017-02-01 09:00:00,24.199956,27.579742431640625,26.16895866394043,28.11738204956055,28.584699630737305,27.612695693969727,29.4628,27.5658,27.6704,28.1332,28.20805
2017-02-01 10:00:00,24.604082000000002,27.43910217285156,26.40481376647949,27.445844650268555,28.301654815673828,27.39785385131836,28.7539,25.6198,27.2177,27.8437,27.358775
2017-02-01 11:00:00,23.963686,27.06759262084961,26.09671974182129,27.1903018951416,27.59133529663086,26.98648738861084,27.5205,25.8995,26.0293,26.6203,26.5174
2017-02-01 12:00:00,23.673052,26.252967834472656,25.404653549194336,25.50417137145996,26.874305725097656,26.009024620056152,26.3443,25.0723,24.759,25.0342,25.30245
2017-02-01 13:00:00,23.499626,25.820911407470703,24.64603614807129,24.30899429321289,26.380229949951172,25.289042949676514,25.569000000000003,24.6581,24.1541,24.6396,24.7552
2017-02-01 14:00:00,23.200020000000002,25.32468223571777,23.98523330688477,23.680095672607425,26.05778312683105,24.761948585510254,23.8811,25.1921,23.7529,24.5412,24.341825
2017-02-01 15:00:00,23.145407000000002,25.22414207458496,23.7624454498291,23.90778732299805,25.68061828613281,24.64374828338623,24.7808,24.4276,23.5155,24.8124,24.384075
2017-02-01 16:00:00,23.064641,26.50090980529785,24.502716064453125,24.474815368652344,26.833532333374023,25.577993392944336,22.734,25.6482,24.743000000000002,25.7874,24.72815
2017-02-01 17:00:00,27.415983,31.08165740966797,29.39516830444336,30.02856254577637,30.82604217529297,30.332857608795166,31.0376,31.6696,31.3277,32.0522,31.521775
2017-02-01 18:00:00,30.993948,32.02335357666016,30.84250259399414,31.647180557250977,30.76369667053223,31.319183349609375,30.7308,30.037,33.2718,33.0207,31.765075
2017-02-01 19:00:00,28.467032,30.22455596923828,28.76873588562012,30.38552665710449,29.16055679321289,29.634843826293945,32.8207,27.8739,31.154,31.4428,30.822850000000006
2017-02-01 20:00:00,27.611152,28.37947082519531,27.28364181518555,28.044517517089844,28.03317832946777,27.93520212173462,30.206,26.7387,29.4917,29.8605,29.074225
2017-02-01 21:00:00,24.480942000000002,25.615886688232425,25.36280632019043,25.45531845092773,26.07322883605957,25.62681007385254,26.3301,25.3211,26.6192,26.5,26.1926
2017-02-01 22:00:00,22.786613,23.354736328125,23.45301628112793,23.36269378662109,23.92130470275879,23.522937774658203,24.6447,24.6364,23.8388,23.9872,24.276775
2017-02-01 23:00:00,20.591181,21.283710479736328,22.290313720703125,22.235366821289066,22.249736785888672,22.014781951904297,23.0367,22.2321,22.1567,22.3154,22.435225
2017-02-02 00:00:00,20.391569,20.66790580749512,19.72494888305664,20.284162521362305,19.93556022644043,20.153144359588623,20.6796,20.6148,19.6583,20.0504,20.250775
2017-02-02 01:00:00,20.086135000000002,20.04828643798828,19.282190322875977,19.71746826171875,19.04226875305176,19.52255344390869,20.6973,20.2825,19.4165,19.5403,19.98415
2017-02-02 02:00:00,19.584413,19.44649887084961,18.905710220336914,18.86590003967285,18.38730812072754,18.90135431289673,20.3895,19.6389,18.8252,18.9928,19.4616
2017-02-02 03:00:00,19.789761,19.167390823364254,18.99723052978516,18.6176872253418,18.63111114501953,18.853354930877686,20.5239,19.8802,18.5906,18.7688,19.440875
2017-02-02 04:00:00,19.946638,19.519176483154297,19.728654861450195,19.475759506225586,19.523202896118164,19.56169843673706,21.0887,20.4511,18.9599,19.1723,19.918
2017-02-02 05:00:00,21.947167999999998,21.461713790893555,21.50650978088379,21.22574615478516,21.46917533874512,21.415786266326904,22.3331,22.3335,20.3349,20.7355,21.43425
2017-02-02 06:00:00,27.312238,26.72748565673828,26.656478881835934,26.542726516723636,25.72693252563477,26.413405895233154,31.6802,30.4537,27.0266,27.2394,29.099975
2017-02-02 07:00:00,31.9403,29.5778923034668,29.124940872192386,29.24714088439941,29.75951766967773,29.427372932434082,34.5904,35.3784,30.2984,30.5714,32.70965
2017-02-02 08:00:00,28.451033000000002,28.77825164794922,28.38426780700684,28.355871200561523,29.33340072631836,28.712947845458984,30.8793,31.5557,28.7859,29.3658,30.146675
2017-02-02 09:00:00,27.874990000000004,29.069358825683594,28.22968292236328,28.50538444519043,29.17494010925293,28.74484157562256,30.6799,31.013,29.1421,29.6169,30.112975
2017-02-02 10:00:00,27.677203000000002,29.24578666687012,27.524761199951172,28.745376586914066,28.781455993652344,28.574345111846924,29.8566,30.5959,29.8417,30.1484,30.11065
2017-02-02 11:00:00,26.767488,28.67653846740723,27.18366241455078,27.571706771850586,27.78860282897949,27.80512762069702,28.7529,29.2983,29.2318,29.4245,29.176875
2017-02-02 12:00:00,25.486407,27.375083923339844,26.79994773864746,25.949974060058594,27.07311248779297,26.799529552459717,27.5674,27.4808,28.1197,28.4295,27.89935
2017-02-02 13:00:00,25.223527,26.80543327331543,25.89924240112305,25.295114517211914,26.03269195556641,26.0081205368042,27.1479,26.912,27.7521,27.6868,27.3747
2017-02-02 14:00:00,24.788470999999998,26.25059509277344,25.54061508178711,24.20531845092773,25.57898139953613,25.393877506256104,26.4424,26.4464,27.2952,27.1388,26.8307
2017-02-02 15:00:00,24.478895,25.967498779296875,25.14640617370605,24.403091430664066,25.708160400390625,25.306289196014404,26.1272,25.9632,27.1902,27.0323,26.578225000000003
2017-02-02 16:00:00,24.922753,27.53962135314941,26.656742095947266,26.080337524414066,26.36539459228516,26.660523891448975,27.5318,27.0976,28.6131,28.5785,27.95525
2017-02-02 17:00:00,32.551994,35.788352966308594,32.85681915283203,33.91147994995117,31.7314453125,33.57202434539795,35.5101,36.2154,35.7796,35.6656,35.792675
2017-02-02 18:00:00,37.940149,36.80273818969727,36.79563903808594,33.964168548583984,34.32039260864258,35.47073459625244,36.1407,35.5751,37.9371,37.869,36.880475
2017-02-02 19:00:00,35.731387,34.529224395751946,34.608322143554695,31.69314384460449,33.98371124267578,33.70360040664673,35.3039,33.830999999999996,35.859,36.2407,35.30865
2017-02-02 20:00:00,34.550022,32.416290283203125,32.01003646850586,29.35778045654297,32.294631958007805,31.51968479156494,33.5535,33.3536,34.7529,34.8205,34.120125
2017-02-02 21:00:00,30.942179,29.1235466003418,29.883941650390625,26.559511184692386,29.154674530029297,28.680418491363525,29.8025,28.6521,30.6005,30.8153,29.9676
2017-02-02 22:00:00,25.339284,25.68319702148437,26.998971939086914,23.70348358154297,26.07314300537109,25.614698886871338,26.2481,25.4624,26.2286,26.6818,26.155225
2017-02-02 23:00:00,24.662134,23.282474517822266,24.163917541503906,21.913278579711914,23.468172073364254,23.206960678100586,24.5731,24.2383,23.6939,24.2024,24.176925
2017-02-03 00:00:00,22.563860000000002,22.865985870361328,24.05878448486328,23.521034240722656,21.88712501525879,23.083232402801514,23.3104,23.206999999999997,22.7169,22.6948,22.982275
2017-02-03 01:00:00,22.156848999999998,21.946331024169922,23.482011795043945,22.36848258972168,20.912887573242188,22.177428245544434,22.6498,22.2301,22.0639,21.7447,22.172125
2017-02-03 02:00:00,21.832166,21.425477981567386,22.47186279296875,21.986644744873047,20.139440536499023,21.50585651397705,22.4486,22.2918,21.4871,21.146,21.843375
2017-02-03 03:00:00,21.867503,21.22476959228516,22.141189575195312,21.32245445251465,19.885499954223636,21.143478393554688,22.7601,22.3419,21.3164,21.0515,21.867475
2017-02-03 04:00:00,21.937692000000002,21.606592178344727,22.26871109008789,21.71892547607422,20.740568161010746,21.583699226379395,22.9776,22.252,21.5158,21.2822,22.0069
2017-02-03 05:00:00,23.803382,23.64421272277832,24.97283363342285,24.00078392028809,24.078155517578125,24.173996448516846,25.4075,25.519000000000002,23.4878,23.4135,24.45695
2017-02-03 06:00:00,36.458267,30.80990028381348,33.362808227539055,32.492271423339844,32.81534194946289,32.37008047103882,34.3907,35.0065,32.3025,31.845,33.386175
2017-02-03 07:00:00,40.786557,35.34646224975586,37.54480743408203,38.01947784423828,38.37333297729492,37.32102012634277,39.0524,38.7034,39.0793,37.9929,38.707
2017-02-03 08:00:00,32.463533,32.215564727783196,34.78874969482422,32.735321044921875,34.39023208618164,33.532466888427734,34.4031,35.0996,33.4177,33.5277,34.112025
2017-02-03 09:00:00,31.846215,31.85099792480469,33.392486572265625,31.234336853027344,31.6379508972168,32.02894306182861,32.5809,34.5443,32.6169,32.5135,33.063900000000004
2017-02-03 10:00:00,30.716008000000002,31.407915115356445,32.20349502563477,30.616567611694336,30.52021408081055,31.187047958374023,33.1345,32.9868,32.4091,32.3692,32.724900000000005
2017-02-03 11:00:00,29.718097999999998,29.73024559020996,30.279436111450195,29.538673400878906,29.32916831970215,29.719380855560303,31.1425,30.6214,30.553,30.5574,30.718575
2017-02-03 12:00:00,27.486997,27.968400955200195,28.495046615600586,27.069528579711914,27.90344619750977,27.859105587005615,29.2888,29.5655,29.0481,28.8736,29.194000000000003
2017-02-03 13:00:00,26.235119,27.03781509399414,27.176761627197266,26.62106704711914,26.92376518249512,26.939852237701416,28.1416,27.6338,28.0767,27.7692,27.905325
2017-02-03 14:00:00,25.415534,26.39571762084961,26.33565330505371,25.70700836181641,26.02048683166504,26.11471652984619,27.1634,26.5792,27.4279,26.7565,26.98175
2017-02-03 15:00:00,25.011647,26.241783142089844,26.12004280090332,25.267717361450195,24.98287010192871,25.653103351593018,26.8008,26.2346,26.665,26.2581,26.489625
2017-02-03 16:00:00,25.561438,27.35975646972656,27.157745361328125,23.64286231994629,25.674114227294922,25.958619594573975,28.8477,29.1873,27.9073,27.2106,28.288225
2017-02-03 17:00:00,30.006815000000003,33.169788360595696,31.70477294921875,28.06533241271973,30.52998924255371,30.867470741271973,37.4172,38.5043,35.2192,34.8406,36.495325
2017-02-03 18:00:00,31.857753000000002,34.627479553222656,34.39022445678711,29.445125579833984,33.03440475463867,32.874308586120605,38.0114,38.3616,37.2597,36.7388,37.592875
2017-02-03 19:00:00,30.808171999999995,33.585159301757805,33.549758911132805,30.942386627197266,32.76119613647461,32.709625244140625,36.6482,35.5978,34.6741,34.695,35.403775
2017-02-03 20:00:00,30.10368900000001,31.28698539733887,32.66040802001953,29.551631927490234,31.60927391052246,31.277074813842773,33.5776,34.4472,33.2265,33.0166,33.566975
2017-02-03 21:00:00,28.510979,28.33663558959961,29.5637264251709,27.52670288085937,28.94049453735352,28.59188985824585,31.4745,31.5338,29.9785,29.9426,30.73235
2017-02-03 22:00:00,26.04583,25.98033332824707,26.096420288085934,25.23028564453125,26.0626277923584,25.842416763305664,26.7422,26.5843,26.3352,26.6018,26.565875
2017-02-03 23:00:00,24.49842,23.83307456970215,23.901573181152344,23.18553352355957,23.673105239868164,23.648321628570557,25.1691,24.8836,24.5157,24.7838,24.83805
2017-02-04 00:00:00,23.425528,25.04112243652344,24.014686584472656,25.077917098999023,23.560962677001953,24.423672199249268,22.7572,22.9129,23.6365,23.7488,23.26385
2017-02-04 01:00:00,22.609784,23.93342590332031,22.874574661254886,23.991146087646484,22.66425323486328,23.36584997177124,22.1896,22.6528,23.0831,22.88,22.701375
2017-02-04 02:00:00,21.803779000000002,22.9262752532959,22.35169792175293,23.796693801879886,21.94870948791504,22.755844116210938,21.8405,22.1283,22.7823,22.4708,22.305475
2017-02-04 03:00:00,21.485525,22.41156578063965,22.29464340209961,23.5678825378418,21.508358001708984,22.44561243057251,21.7046,21.8726,22.5744,22.2877,22.109825
2017-02-04 04:00:00,21.435814,22.35113525390625,21.786903381347656,23.830968856811523,21.7598934173584,22.432225227355957,21.5154,22.1259,22.5335,22.3274,22.12555
2017-02-04 05:00:00,21.86245,23.01123809814453,22.42455291748047,24.87054443359375,22.75731658935547,23.265913009643555,22.6217,23.2776,23.2418,23.2089,23.0875
2017-02-04 06:00:00,25.735906,25.344425201416016,26.015216827392575,27.76435852050781,26.07893943786621,26.300734996795654,27.3257,27.6031,26.359,26.488000000000003,26.94395
2017-02-04 07:00:00,28.58943,28.078330993652344,27.260372161865234,30.44546318054199,29.147216796875,28.732845783233643,28.3513,29.8091,29.1742,28.6726,29.0018
2017-02-04 08:00:00,29.524465999999997,29.078819274902344,27.439512252807614,30.030261993408203,28.29532241821289,28.710978984832764,26.4538,28.8539,29.6331,29.2007,28.535375
2017-02-04 09:00:00,30.746832,29.86887550354004,27.412168502807614,29.871131896972656,27.728839874267575,28.720253944396973,29.778000000000002,28.7521,30.3659,30.1051,29.750275
2017-02-04 10:00:00,28.346506,29.208881378173828,26.986743927001953,28.99062538146973,26.975238800048828,28.040372371673584,28.6861,27.4745,29.658,29.5856,28.85105
2017-02-04 11:00:00,26.042064,27.647933959960934,25.54784774780273,27.50067710876465,25.92341423034668,26.65496826171875,27.1848,26.8422,27.5042,27.0925,27.155925
2017-02-04 12:00:00,24.572443,26.238866806030273,24.40546226501465,26.122892379760746,24.90795135498047,25.418793201446533,25.8452,24.9343,25.1467,24.4742,25.1001
2017-02-04 13:00:00,23.800355,25.82040786743164,23.402055740356445,24.69294357299805,23.981794357299805,24.474300384521484,25.3605,24.4311,23.1457,22.5216,23.864725
2017-02-04 14:00:00,23.288467999999998,25.51866149902344,22.84706115722656,24.216693878173828,23.401508331298828,23.995981216430664,24.4015,23.6359,21.986,21.0549,22.769575
2017-02-04 15:00:00,23.126031,25.169029235839844,22.944196701049805,24.909013748168945,23.337900161743164,24.09003496170044,23.0561,22.9906,20.8965,19.9395,21.720675
2017-02-04 16:00:00,22.863905,25.92580604553223,23.53215789794922,25.40865707397461,23.53411674499512,24.600184440612793,24.3308,23.7461,21.1682,20.6004,22.461375
2017-02-04 17:00:00,26.586609999999997,28.854419708251953,26.19073867797852,26.880542755126953,25.82144927978516,26.936787605285645,32.0871,27.5414,26.1213,25.8042,27.8885
2017-02-04 18:00:00,30.144392,30.89333915710449,27.102209091186523,27.409847259521484,27.904022216796875,28.327354431152344,31.7167,30.988000000000003,29.6561,28.9882,30.33725
2017-02-04 19:00:00,28.315573999999998,30.519006729125977,26.782087326049805,29.44735336303711,27.28862380981445,28.509267807006836,29.9768,27.5745,28.9683,27.7919,28.577875
2017-02-04 20:00:00,26.34484,29.39856147766113,26.28078651428223,27.9888973236084,26.719261169433594,27.596876621246338,30.6355,29.978,28.2296,26.6688,28.877975000000006
2017-02-04 21:00:00,25.216482,27.471881866455078,24.78765296936035,26.72405242919922,25.788726806640625,26.19307851791382,27.0858,27.0942,26.5947,26.101999999999997,26.719175
2017-02-04 22:00:00,23.964207000000002,25.79887580871582,23.232458114624023,24.87773704528809,24.37505531311035,24.57103157043457,24.8807,24.3865,24.6896,24.4189,24.593925
2017-02-04 23:00:00,22.840835000000002,24.01590347290039,22.0260009765625,23.58182144165039,23.142431259155273,23.19153928756714,23.6042,23.2213,23.4329,23.2208,23.3698
2017-02-05 00:00:00,20.032427,21.631202697753906,21.058897018432614,21.966936111450195,20.884225845336914,21.385315418243408,21.5783,21.8859,21.5307,21.67,21.666225
2017-02-05 01:00:00,19.267081,20.449499130249023,20.16092300415039,20.73878669738769,20.01038360595703,20.339898109436035,20.5915,21.3774,20.4356,20.4917,20.72405
2017-02-05 02:00:00,18.183849,19.156707763671875,19.588871002197266,20.257719039916992,19.132328033447266,19.53390645980835,20.2838,20.8501,19.7385,19.8558,20.18205
2017-02-05 03:00:00,18.269709,18.78167724609375,19.251983642578125,19.71063804626465,18.556598663330078,19.07522439956665,20.0912,20.6157,19.1261,19.3452,19.79455
2017-02-05 04:00:00,18.032857,18.333011627197266,19.43276596069336,19.80975151062012,18.238916397094727,18.953611373901367,20.1295,20.7702,18.4887,18.6302,19.50465
2017-02-05 05:00:00,16.911935999999994,18.87540435791016,20.129648208618164,20.1517276763916,18.687705993652344,19.461121559143066,19.9833,21.2874,18.4344,18.5383,19.56085
2017-02-05 06:00:00,19.258626,18.563804626464844,21.611967086791992,19.43527603149414,20.13128662109375,19.93558359146118,18.1408,21.9547,19.2913,19.1477,19.633625
2017-02-05 07:00:00,21.41835,20.528881072998047,22.89147186279297,21.90798568725586,21.77162742614746,21.774991512298584,17.2018,20.509,20.941,20.345,19.7492
2017-02-05 08:00:00,22.067536999999998,23.007122039794922,23.79301452636719,21.81922149658203,23.20734786987305,22.956676483154297,21.2174,20.5391,21.5913,20.7684,21.02905
2017-02-05 09:00:00,22.3693,24.64608764648437,24.24597930908203,22.534461975097656,24.03579139709473,23.865580081939697,20.2712,25.1384,21.6945,20.8124,21.979125
2017-02-05 10:00:00,22.632232000000002,24.246341705322266,23.99982070922852,21.17418670654297,23.84739875793457,23.31693696975708,26.1761,21.1105,19.1855,19.0913,21.39085
2017-02-05 11:00:00,22.060439000000002,23.23230361938477,23.58952140808105,21.07567596435547,23.29596900939941,22.798367500305176,25.3399,22.3076,16.655,15.994000000000002,20.074125
2017-02-05 12:00:00,22.060249,22.75931167602539,23.270427703857425,20.649150848388672,22.46401596069336,22.28572654724121,23.8921,19.9739,16.1942,15.0798,18.785
2017-02-05 13:00:00,21.658360000000002,21.803089141845703,23.34111404418945,21.00499153137207,21.871379852294922,22.005143642425537,21.5857,20.495,15.8494,15.1843,18.2786
2017-02-05 14:00:00,21.277843,21.44498443603516,23.29803466796875,20.707216262817386,21.840181350708008,21.822604179382324,21.4622,21.6601,15.3895,14.8679,18.344925
2017-02-05 15:00:00,21.233496,21.44767570495605,23.399280548095703,21.74476432800293,21.786958694458008,22.094669818878174,21.0763,20.7912,14.7788,14.6244,17.817674999999994
2017-02-05 16:00:00,21.674331,21.459552764892575,24.40276336669922,22.27774810791016,22.20446014404297,22.58613109588623,21.0929,19.5886,14.7486,14.9376,17.591925
2017-02-05 17:00:00,25.034748,24.33132553100586,26.67933464050293,26.952922821044922,24.54052734375,25.626027584075928,28.6678,23.5475,18.1188,16.9553,21.82235
