,Real price,DNN 1,DNN 2,DNN 3,DNN 4,DNN Ensemble,Lasso 56,Lasso 84,Lasso 1092,Lasso 1456,Lasso Ensemble
2015-05-18 15:00:00,44.99,49.03891372680664,51.864341735839844,54.5665054321289,58.24563598632813,53.42884922027588,38.7207,42.4573,49.3948,50.9793,45.388025
2015-05-18 16:00:00,49.94,50.103370666503906,52.44267272949219,53.76992416381836,58.05500793457031,53.59274387359619,40.6386,42.0696,50.2937,50.9762,45.994525
2015-05-18 17:00:00,57.44,53.20368957519531,55.39574813842773,58.30830764770508,61.587135314941406,57.12372016906738,48.8574,47.8708,57.9317,58.1952,53.213775
2015-05-18 18:00:00,47.44,53.69902038574219,56.66094970703125,58.32600784301758,62.22885131835938,57.7287073135376,46.6004,50.4378,53.4241,55.8216,51.570975
2015-05-18 19:00:00,42.44,51.7797966003418,56.97372055053711,54.59890747070313,57.25480270385742,55.15180683135986,49.9002,51.4483,50.32,52.7105,51.09475
2015-05-18 20:00:00,39.95,51.34396743774414,55.56962966918945,58.1545524597168,58.0086555480957,55.76920127868652,49.02,53.1267,51.8426,52.1953,51.546150000000004
2015-05-18 21:00:00,42.44,52.84005355834961,57.40690994262695,60.63526916503906,60.8661003112793,57.93708324432373,54.9284,57.8567,52.4457,53.2318,54.615649999999995
2015-05-18 22:00:00,47.44,56.66930389404297,57.97020721435547,61.70333862304688,64.06977844238281,60.10315704345703,55.9505,62.7376,61.1627,60.537,60.09695
2015-05-18 23:00:00,44.99,52.57499694824219,52.38468551635742,54.5761604309082,56.43230819702149,53.992037773132324,48.7924,53.6751,48.4784,49.2534,50.049825
2015-05-19 00:00:00,33.64,37.481834411621094,38.15135955810547,37.725502014160156,36.03575134277344,37.34861183166504,47.4123,45.4559,35.0551,34.6977,40.65525
2015-05-19 01:00:00,32.47,35.02562713623047,35.137393951416016,33.75632858276367,31.02620506286621,33.73638868331909,29.4723,30.4303,31.7783,31.185,30.716475000000003
2015-05-19 02:00:00,33.64,32.09066390991211,32.22715377807617,31.093341827392575,28.94155311584473,31.088178157806396,32.3451,29.7555,28.0602,29.0359,29.799174999999998
2015-05-19 03:00:00,31.72,30.012348175048828,29.62985420227051,27.78530120849609,26.62260437011719,28.512526988983154,33.8049,31.175,25.1389,24.2689,28.596925
2015-05-19 04:00:00,32.47,30.190223693847656,29.713491439819336,26.88874244689941,25.83208465576172,28.15613555908203,35.7722,34.8025,23.1424,23.1538,29.217725
2015-05-19 05:00:00,31.3,33.29835891723633,32.279510498046875,31.976524353027344,28.653718948364254,31.5520281791687,31.4475,35.3356,28.4305,27.3015,30.628775
2015-05-19 06:00:00,32.99,40.54035186767578,40.162445068359375,40.21514129638672,38.834808349609375,39.93818664550781,47.1847,45.8318,37.6512,37.0069,41.91865000000001
2015-05-19 07:00:00,40.0,48.55159378051758,49.19356155395508,49.38146591186523,49.57636260986328,49.17574596405029,62.6237,58.496,49.3588,47.1765,54.41375
2015-05-19 08:00:00,45.0,51.67990493774414,54.00786590576172,53.57392120361328,53.59146499633789,53.21328926086426,66.0224,62.0701,53.2491,53.1713,58.628225
2015-05-19 09:00:00,47.44,53.74986267089844,54.55390548706055,55.97650909423828,54.637550354003906,54.72945690155029,71.2417,67.7459,56.9925,56.2636,63.060925
2015-05-19 10:00:00,42.87,54.82465362548828,54.79556655883789,56.30546569824219,52.55242919921875,54.61952877044678,60.0534,60.1794,57.543,57.4781,58.813475
2015-05-19 11:00:00,42.0,52.89629745483398,54.09062576293945,56.307289123535156,51.71031951904297,53.75113296508789,57.0728,59.3762,61.7857,58.8081,59.2607
2015-05-19 12:00:00,40.0,50.20573043823242,51.631103515625,52.391807556152344,47.87973403930664,50.5270938873291,48.1054,51.491,55.5433,53.5813,52.18025
2015-05-19 13:00:00,40.0,47.81602096557617,49.61787796020508,51.896156311035156,48.41609573364258,49.436537742614746,45.887,49.4783,55.1223,52.9422,50.85745
2015-05-19 14:00:00,39.96,45.037109375,47.372276306152344,50.57055282592773,49.17890930175781,48.03971195220947,43.9982,44.2181,51.06,50.6904,47.491675
2015-05-19 15:00:00,40.0,44.09556198120117,45.62543869018555,49.18275451660156,48.21535873413086,46.779778480529785,42.3288,44.6984,49.5588,50.0232,46.6523
2015-05-19 16:00:00,47.44,44.361534118652344,46.56682968139648,50.49089050292969,49.30847930908203,47.68193340301514,42.8925,43.3774,52.8656,51.1513,47.5717
2015-05-19 17:00:00,54.94,46.99624633789063,49.94127655029297,54.52873992919922,53.39817810058594,51.21611022949219,52.7964,52.2937,59.5636,57.1309,55.44615
2015-05-19 18:00:00,42.87,47.1419563293457,49.95686340332031,51.44176864624024,47.23277282714844,48.94334030151367,43.5173,40.8088,53.8208,52.8439,47.747699999999995
2015-05-19 19:00:00,42.87,46.322044372558594,46.88546752929688,44.720069885253906,42.79171752929688,45.17982482910156,47.0374,48.1266,44.7976,45.8665,46.457025
2015-05-19 20:00:00,39.94,44.64944076538086,47.42212295532226,46.9954833984375,44.5516242980957,45.90466785430908,50.6323,50.2354,46.7891,47.5099,48.791675
2015-05-19 21:00:00,40.0,47.10356521606445,52.12357711791992,51.8785400390625,47.32127380371094,49.60673904418945,54.3084,54.0094,52.069,52.37,53.1892
2015-05-19 22:00:00,49.94,48.88975524902344,51.88107681274414,52.65486145019531,48.59630966186523,50.50550079345703,54.7633,59.5055,58.1266,55.164,56.889849999999996
2015-05-19 23:00:00,52.44,42.89978408813477,46.48791122436523,46.01582336425781,42.306053161621094,44.42739295959473,45.9047,41.9475,49.2499,48.036,46.284525
2015-05-20 00:00:00,30.0,42.24406814575195,40.56794357299805,40.37072372436523,41.96696472167969,41.28742504119873,40.2715,44.4369,42.4431,41.3724,42.13097500000001
2015-05-20 01:00:00,26.96,38.34473037719727,36.793212890625,37.39554214477539,37.59560012817383,37.53227138519287,34.3224,43.0784,37.3077,36.9097,37.90455
2015-05-20 02:00:00,22.38,36.68586730957031,34.39963150024414,36.50476837158203,37.23150634765625,36.205443382263184,33.0991,37.553,34.5161,36.0501,35.304575
2015-05-20 03:00:00,21.08,33.55621719360352,33.18611526489258,34.544158935546875,34.82450485229492,34.02774906158447,30.3545,31.8777,32.0701,32.541,31.710825
2015-05-20 04:00:00,21.26,32.807178497314446,33.94237518310547,33.92608642578125,34.26950836181641,33.736287117004395,29.9792,35.8418,31.2499,32.9583,32.5073
2015-05-20 05:00:00,24.79,34.99483871459961,35.34529495239258,35.08884048461914,34.94934844970703,35.09458065032959,27.293,29.6499,33.0006,35.7532,31.424174999999998
2015-05-20 06:00:00,31.71,39.382904052734375,38.71222686767578,39.42217254638672,38.53121566772461,39.01212978363037,41.4782,43.9163,38.2702,39.3572,40.755475
2015-05-20 07:00:00,50.23,45.6594352722168,44.571510314941406,46.14714431762695,47.93178939819336,46.07746982574463,54.0571,53.3411,46.6025,48.2694,50.567524999999996
2015-05-20 08:00:00,56.11,48.48722457885742,47.90777206420898,48.82530975341797,49.8035888671875,48.75597381591797,58.9495,55.3786,48.8535,49.5224,53.176
2015-05-20 09:00:00,55.19,48.7883186340332,48.73339080810547,50.91296005249024,52.36139678955078,50.19901657104492,57.7066,60.3313,53.1939,52.8583,56.022525
2015-05-20 10:00:00,49.1,48.29094696044922,47.79109191894531,49.8819351196289,50.91236114501953,49.21908378601074,53.9372,49.5358,50.3902,51.2321,51.273825
2015-05-20 11:00:00,47.0,47.15604782104492,45.8597412109375,50.38520812988281,51.62756729125977,48.75714111328125,49.0723,48.9848,51.9135,51.9017,50.468075
2015-05-20 12:00:00,42.77,45.696372985839844,44.42562484741211,46.51261901855469,46.47188186645508,45.77662467956543,40.428,44.7492,46.1137,46.3453,44.40905
2015-05-20 13:00:00,38.71,44.32854080200195,43.37996292114258,45.16232299804688,45.65259170532226,44.63085460662842,45.2412,44.1678,48.8441,48.7003,46.73835
2015-05-20 14:00:00,37.44,43.15250015258789,41.44606018066406,44.23717880249024,44.48992919921875,43.331417083740234,42.7997,42.3057,45.2564,45.1097,43.867875000000005
2015-05-20 15:00:00,37.93,41.71684265136719,40.30401611328125,42.94205856323242,43.60497283935547,42.14197254180908,41.1976,40.1467,44.1007,44.7503,42.548825
2015-05-20 16:00:00,39.73,43.47217178344727,43.07277297973633,43.80376052856445,45.03997421264648,43.84716987609863,40.1987,41.3146,45.7426,46.763,43.504725
2015-05-20 17:00:00,42.44,45.34804153442383,46.79760360717773,49.096168518066406,53.06756210327149,48.57734394073486,45.7407,44.5944,54.3128,53.4831,49.53275
2015-05-20 18:00:00,42.63,44.59733581542969,47.12121963500977,45.64199447631836,47.72325134277344,46.27095031738281,43.9574,45.7304,48.1156,47.8352,46.40965
2015-05-20 19:00:00,45.82,43.09994888305664,43.70873641967773,44.05491256713867,43.887779235839844,43.68784427642822,46.8959,50.3039,42.4221,43.9055,45.88185
2015-05-20 20:00:00,46.87,41.68108367919922,42.73406600952149,44.903404235839844,42.776554107666016,43.02377700805664,50.7908,53.3063,45.2124,46.9194,49.057225
2015-05-20 21:00:00,46.87,42.792137145996094,44.18152618408203,47.19819259643555,43.800872802734375,44.49318218231201,51.9072,53.1538,46.9612,48.2948,50.07925
2015-05-20 22:00:00,48.67,45.41979598999024,45.265380859375,50.80696487426758,48.96473693847656,47.614219665527344,58.3762,62.0575,56.4825,53.8396,57.68895
2015-05-20 23:00:00,40.0,43.60963439941406,44.495384216308594,46.29041290283203,44.68149185180664,44.76923084259033,52.9213,56.8409,50.1367,47.564,51.865725
2015-05-21 00:00:00,27.2,32.65496063232422,34.11787796020508,36.284324645996094,37.413761138916016,35.11773109436035,42.7206,37.8303,40.3227,37.5356,39.6023
2015-05-21 01:00:00,26.02,30.49146270751953,32.003700256347656,32.850345611572266,32.809783935546875,32.03882312774658,31.1145,34.9605,35.4006,33.2846,33.69005
2015-05-21 02:00:00,25.89,29.43193817138672,31.261682510375977,30.28791427612305,30.37030029296875,30.337958812713623,24.8447,24.3383,31.4272,29.9721,27.645574999999997
2015-05-21 03:00:00,23.77,29.06694221496582,30.15296173095703,27.355342864990234,29.0010986328125,28.894086360931396,29.0581,24.819,28.9171,26.9806,27.4437
2015-05-21 04:00:00,24.7,29.54536437988281,30.462810516357425,26.2524356842041,29.47994613647461,28.935139179229736,29.2046,27.4305,28.6685,28.5641,28.466924999999996
2015-05-21 05:00:00,27.1,31.63119506835937,32.74867630004883,29.734058380126953,31.40733337402344,31.38031578063965,32.2205,32.5636,33.9785,34.833,33.3989
2015-05-21 06:00:00,34.03,37.52432632446289,38.18287658691406,35.78860092163086,39.05696105957031,37.63819122314453,37.8603,32.0608,41.8677,41.5585,38.336825
2015-05-21 07:00:00,43.0,43.96220779418945,44.07135772705078,42.4853401184082,46.94504928588867,44.36598873138428,42.6866,42.2464,49.0009,51.4696,46.350875
2015-05-21 08:00:00,49.97,47.44856262207031,47.282470703125,45.36043930053711,48.94419860839844,47.258917808532715,52.7945,43.6444,52.1774,54.0391,50.66385
2015-05-21 09:00:00,50.04,47.179954528808594,46.82170486450195,47.59605407714844,51.38232421875,48.245009422302246,52.0942,41.0101,53.8915,54.7877,50.445875
2015-05-21 10:00:00,52.68,46.39012145996094,46.00244903564453,47.55172348022461,50.641075134277344,47.646342277526855,51.8761,45.8121,51.3051,51.5638,50.139275
2015-05-21 11:00:00,56.13,44.97779846191406,45.6181755065918,49.06507110595703,50.967247009277344,47.65707302093506,49.9374,46.2489,52.7441,51.6077,50.134525
2015-05-21 12:00:00,47.85,43.06711196899414,44.03501510620117,46.276527404785156,45.93430709838867,44.828240394592285,44.935,45.9613,49.572,49.4143,47.47065
2015-05-21 13:00:00,52.27,40.00611877441406,41.94283676147461,43.55279541015625,44.01875686645508,42.380126953125,42.27,40.8873,48.875,48.8908,45.23077500000001
2015-05-21 14:00:00,38.38,37.7051010131836,39.811607360839844,41.675926208496094,43.08012771606445,40.568190574645996,39.2954,39.3673,45.7626,45.8339,42.5648
2015-05-21 15:00:00,30.66,36.0673942565918,38.07324600219727,40.664466857910156,42.35081481933594,39.28898048400879,40.8063,37.7783,43.4599,44.8354,41.719975
2015-05-21 16:00:00,30.0,38.13166046142578,39.29713821411133,41.68301010131836,44.2109489440918,40.830689430236816,40.748,37.358,43.6127,44.3997,41.529599999999995
2015-05-21 17:00:00,31.58,39.853736877441406,41.93754196166992,48.56401443481445,50.88454818725586,45.30996036529541,49.5307,47.6307,50.2343,48.505,48.975175
2015-05-21 18:00:00,34.98,39.71651840209961,43.08973693847656,44.98694229125977,48.23033142089844,44.005882263183594,43.2616,46.3287,47.1601,47.7673,46.129425000000005
2015-05-21 19:00:00,39.96,40.07634735107422,41.97254180908203,42.48359298706055,47.06492614746094,42.899352073669434,45.4584,50.4392,45.6931,45.9406,46.882825
2015-05-21 20:00:00,39.64,38.77672576904297,40.48017883300781,41.85986328125,46.327354431152344,41.86103057861328,48.5923,47.4182,43.639,43.4196,45.767275000000005
2015-05-21 21:00:00,37.0,40.10172653198242,42.04435729980469,43.23057174682617,48.87374496459961,43.56260013580322,50.4721,51.4582,48.1156,47.9014,49.486824999999996
2015-05-21 22:00:00,37.76,42.16310501098633,42.97917938232422,47.174049377441406,50.74538040161133,45.76542854309082,47.6879,48.591,52.0197,50.6935,49.748025
2015-05-21 23:00:00,40.94,37.94313049316406,39.87141036987305,43.3275260925293,44.30105209350586,41.360779762268066,52.3442,49.0309,44.3699,43.3218,47.2667
2015-05-22 00:00:00,29.95,33.23812484741211,31.58934783935547,34.159217834472656,33.07740020751953,33.01602268218994,35.2708,35.0282,36.072,35.1243,35.373825000000004
2015-05-22 01:00:00,26.33,30.267711639404297,28.57419776916504,29.87883758544922,27.76515388488769,29.121475219726562,31.8477,28.7028,28.6899,27.2967,29.134275
2015-05-22 02:00:00,24.33,29.38251495361328,26.48015022277832,28.010602951049805,27.15538787841797,27.757164001464844,30.2434,27.0656,26.2095,25.756,27.318624999999997
2015-05-22 03:00:00,23.74,27.22639083862305,24.769031524658203,25.01218032836914,25.19731330871582,25.551229000091553,28.3142,24.5974,24.1914,24.1734,25.319100000000002
2015-05-22 04:00:00,23.79,30.349720001220703,25.68293380737305,25.09516716003418,25.543466567993164,26.667821884155273,29.8299,29.5527,26.1024,25.8459,27.832725
2015-05-22 05:00:00,25.28,33.91358184814453,29.11124992370605,28.9292106628418,28.88682746887207,30.210217475891113,31.685,28.7437,29.7427,29.9506,30.030500000000004
2015-05-22 06:00:00,33.99,37.60846328735352,35.43368530273437,35.54331970214844,35.574859619140625,36.04008197784424,39.3538,38.3551,35.8289,36.7442,37.5705
2015-05-22 07:00:00,40.72,42.33338928222656,40.96189498901367,45.245094299316406,46.32764053344727,43.71700477600098,47.9566,44.1862,46.8744,48.3339,46.837775
2015-05-22 08:00:00,49.12,43.949554443359375,44.92501068115234,47.40642166137695,48.29889678955078,46.14497089385986,52.3586,50.9718,50.1067,51.9194,51.339124999999996
2015-05-22 09:00:00,51.96,44.53271484375,45.76598739624024,48.49409866333008,50.80067825317383,47.398369789123535,53.3479,51.0255,53.9053,53.6653,52.986000000000004
2015-05-22 10:00:00,45.0,43.90872192382813,44.38242721557617,45.84868621826172,47.99266815185547,45.53312587738037,52.2053,48.59,51.5551,51.1464,50.8742
2015-05-22 11:00:00,45.0,42.07377624511719,42.857154846191406,44.62109375,47.16044235229492,44.17811679840088,51.1645,49.083,50.146,49.0365,49.8575
2015-05-22 12:00:00,41.54,38.994407653808594,39.95142364501953,40.93909072875977,42.0155029296875,40.47510623931885,45.9592,43.9126,42.3006,40.8735,43.261475000000004
2015-05-22 13:00:00,40.97,36.66721725463867,37.95880889892578,38.808101654052734,40.12032318115234,38.38861274719238,44.6683,41.1304,41.0507,40.3301,41.794875000000005
2015-05-22 14:00:00,45.46,34.91869354248047,35.51596450805664,37.21215438842773,37.1220817565918,36.19222354888916,40.7654,40.7116,39.1593,38.445,39.770325
2015-05-22 15:00:00,37.19,35.42831420898437,34.03409194946289,36.03986358642578,35.44122695922852,35.23587417602539,39.291,38.7912,36.6997,36.6113,37.8483
2015-05-22 16:00:00,34.33,34.65933990478516,34.854442596435554,36.53814697265625,35.45701217651367,35.377235412597656,37.2303,37.4943,38.0823,37.9465,37.68835
2015-05-22 17:00:00,33.58,37.12158584594727,38.33889389038086,40.117713928222656,41.39173889160156,39.242483139038086,45.5074,41.7698,46.1546,44.5206,44.4881
2015-05-22 18:00:00,33.97,40.220951080322266,40.120113372802734,39.5025749206543,38.932865142822266,39.69412612915039,43.1751,43.695,37.9329,36.6957,40.374674999999996
2015-05-22 19:00:00,36.17,40.48866271972656,39.54501724243164,40.8401985168457,38.77846908569336,39.913086891174316,43.4914,45.4,40.1128,38.6371,41.910325
2015-05-22 20:00:00,35.92,40.64341354370117,39.910316467285156,40.01677703857422,39.865570068359375,40.10901927947998,41.8076,43.7298,39.6361,41.1814,41.588725
2015-05-22 21:00:00,35.68,40.76545715332031,40.48578643798828,40.87406539916992,40.12397766113281,40.56232166290283,47.925,41.777,39.7684,41.666,42.784099999999995
2015-05-22 22:00:00,36.12,41.46099472045898,40.45539474487305,43.35935974121094,43.22365188598633,42.124850273132324,57.0497,45.8027,43.8914,43.4105,47.538574999999994
2015-05-22 23:00:00,34.2,37.810768127441406,38.36768341064453,38.29662704467773,38.27293395996094,38.18700313568115,48.5858,41.7302,37.5396,37.5447,41.350075000000004
2015-05-23 00:00:00,30.11,31.75473976135254,28.707141876220703,28.596126556396484,28.23036003112793,29.322092056274414,38.0522,34.1728,30.1342,28.8856,32.8112
2015-05-23 01:00:00,26.91,28.15134048461914,25.606489181518555,24.566028594970703,23.508777618408203,25.45815896987915,28.3049,17.8063,23.4879,22.5807,23.04495
2015-05-23 02:00:00,24.23,25.65322494506836,20.94199752807617,21.107521057128906,20.689048767089844,22.09794807434082,27.4624,18.654,20.4437,21.6671,22.056800000000003
2015-05-23 03:00:00,20.96,24.12799644470215,17.407966613769528,18.87470245361328,19.28647804260254,19.924285888671875,27.8412,7.5211,19.2393,18.6998,18.32535
2015-05-23 04:00:00,20.53,22.894859313964844,14.482175827026367,18.711101531982425,18.795089721679688,18.72080659866333,26.2884,22.8796,19.5592,16.8865,21.403425
2015-05-23 05:00:00,20.22,23.08258819580078,13.119566917419435,19.910511016845703,19.03927230834961,18.787984609603882,27.2202,25.8326,19.0005,15.4466,21.874975
2015-05-23 06:00:00,20.21,23.97007179260254,14.912760734558105,21.992307662963867,19.78282165527344,20.164490461349487,33.2913,31.0539,15.8345,9.6799,22.464900000000004
2015-05-23 07:00:00,22.61,27.26347732543945,19.46714401245117,25.388437271118164,23.8597412109375,23.994699954986572,37.5118,34.4781,19.8341,16.5607,27.096175000000002
2015-05-23 08:00:00,24.92,32.604476928710945,25.72146224975586,28.38726234436035,28.75285148620605,28.8665132522583,43.5884,36.9164,28.0454,25.8405,33.597675
2015-05-23 09:00:00,26.08,35.47676086425781,30.14856338500977,34.05438232421875,32.52294540405273,33.050662994384766,40.7288,37.091,32.9222,31.9467,35.672174999999996
2015-05-23 10:00:00,30.91,36.99567413330078,31.88252067565918,35.26869583129883,33.761924743652344,34.47720384597778,42.9209,36.3374,39.711,37.9589,39.23205
2015-05-23 11:00:00,29.56,36.62263488769531,32.31982421875,35.95598602294922,34.518917083740234,34.85434055328369,47.7568,41.0783,41.2102,37.6988,41.936025
2015-05-23 12:00:00,29.48,35.34263229370117,30.83808898925781,34.996387481689446,32.854248046875,33.50783920288086,42.2511,36.7105,35.2167,34.562,37.185075
2015-05-23 13:00:00,27.46,34.19149780273437,28.39689636230469,31.15159797668457,29.38999938964844,30.782497882843018,39.5429,33.8101,29.7014,29.7742,33.207150000000006
2015-05-23 14:00:00,24.6,31.60197257995605,23.93467140197754,28.14254951477051,26.99518203735352,27.668593883514404,36.0977,32.0281,24.2976,25.2614,29.4212
2015-05-23 15:00:00,26.46,29.838401794433594,22.315763473510746,26.87038612365723,26.50012016296387,26.381167888641357,32.1451,27.6974,26.5131,25.6048,27.9901
2015-05-23 16:00:00,21.67,30.48380279541016,23.75715065002441,27.03520393371582,27.29953193664551,27.143922328948975,34.0068,31.9617,28.3532,27.1758,30.374375
2015-05-23 17:00:00,21.9,30.96133041381836,25.368431091308594,27.81534576416016,31.073871612548828,28.804744720458984,38.6428,34.2751,34.64,31.9756,34.883375
2015-05-23 18:00:00,25.76,34.168312072753906,27.456016540527344,27.1666202545166,32.713638305664055,30.37614679336548,43.2752,38.6109,34.1571,30.7592,36.7006
2015-05-23 19:00:00,29.57,35.579994201660156,30.04109001159668,32.848670959472656,35.40690994262695,33.46916627883911,43.0037,40.1595,38.4278,35.4485,39.259875
2015-05-23 20:00:00,29.35,34.400108337402344,32.002880096435554,35.45497512817383,35.42314529418945,34.32027721405029,41.0827,39.6253,35.1086,32.5952,37.10295
2015-05-23 21:00:00,29.58,37.19540023803711,34.181529998779304,36.80663299560547,35.3634147644043,35.88674449920654,50.4989,44.9381,37.9205,35.0288,42.096574999999994
2015-05-23 22:00:00,30.0,40.7827377319336,36.98656463623047,41.03128051757813,40.13134002685547,39.732980728149414,58.1183,48.8843,38.3653,37.7421,45.777499999999996
2015-05-23 23:00:00,27.67,38.25214385986328,34.498886108398445,34.85385131835937,34.99274063110352,35.64940547943115,45.2859,35.5198,33.6581,34.9743,37.359525
2015-05-24 00:00:00,29.3,22.32823944091797,23.12774085998535,24.34525489807129,23.135690689086914,23.23423147201538,26.3546,29.8134,24.6376,24.5518,26.33935
2015-05-24 01:00:00,23.55,19.266416549682614,18.20560073852539,20.06591796875,18.806121826171875,19.08601427078247,20.2404,14.0094,17.6603,18.4877,17.59945
2015-05-24 02:00:00,19.06,16.925298690795902,16.016851425170902,18.63467025756836,15.985288619995115,16.89052724838257,19.2361,13.5603,14.1973,16.2397,15.808349999999999
2015-05-24 03:00:00,17.88,15.125860214233398,13.105499267578125,17.918598175048828,14.719242095947266,15.217299938201904,19.3392,7.9883,11.8184,9.3561,12.125499999999999
2015-05-24 04:00:00,17.55,13.832061767578125,11.343231201171875,16.060602188110348,14.018878936767578,13.813693523406982,16.8969,12.6858,13.6149,10.6542,13.46295
2015-05-24 05:00:00,15.96,12.436843872070312,10.574105262756348,15.425764083862305,13.008726119995115,12.86135983467102,18.6628,18.0797,9.3005,5.9871,13.007525
2015-05-24 06:00:00,14.94,12.624053955078125,12.463183403015135,14.867704391479492,13.801900863647461,13.439210653305054,12.9874,13.7937,7.0621,0.3146,8.539449999999999
2015-05-24 07:00:00,16.15,13.45281982421875,15.186005592346193,13.306419372558596,14.79544448852539,14.185172319412231,25.6856,17.0063,12.2906,8.1137,15.77405
2015-05-24 08:00:00,17.48,14.908702850341795,17.192073822021484,16.250308990478516,17.505712509155273,16.464199542999268,24.1394,22.7235,10.2587,8.9256,16.511799999999997
2015-05-24 09:00:00,19.3,17.343135833740234,17.987812042236328,19.460716247558594,21.59920692443848,19.097717761993408,27.3472,12.0203,10.989,9.3289,14.92135
2015-05-24 10:00:00,19.86,19.424291610717773,21.54081153869629,22.360849380493164,24.48736000061035,21.953328132629395,36.0654,28.0731,17.6572,14.8546,24.162575
2015-05-24 11:00:00,20.08,21.181455612182614,24.276824951171875,24.12479591369629,25.695024490356445,23.819525241851807,36.649,30.8577,11.3289,9.5831,22.104675
2015-05-24 12:00:00,19.42,21.88113784790039,23.87870788574219,24.862262725830078,25.48797035217285,24.027519702911377,36.705,33.993,17.5406,13.3438,25.3956
2015-05-24 13:00:00,18.1,20.40226173400879,22.61930274963379,22.26582145690918,22.66082000732422,21.987051486968994,33.9373,23.1373,9.8786,3.1899,17.535775
2015-05-24 14:00:00,15.76,18.732988357543945,19.84363555908203,19.775012969970703,19.2530460357666,19.40117073059082,31.6196,27.6671,6.093,4.8672,17.561725
2015-05-24 15:00:00,14.78,17.483999252319336,18.855619430541992,18.962242126464844,18.840904235839844,18.535691261291504,29.623,23.3958,8.7981,7.0797,17.224149999999998
2015-05-24 16:00:00,14.97,18.054990768432614,18.19566535949707,19.060665130615234,19.467241287231445,18.694640636444092,30.0372,28.4358,11.6861,7.4724,19.407874999999997
2015-05-24 17:00:00,16.01,21.14641761779785,20.753389358520508,21.974773406982425,22.3177547454834,21.548083782196045,34.5384,34.9738,17.8967,13.7388,25.286925
2015-05-24 18:00:00,20.12,24.579090118408203,26.763774871826172,27.03091812133789,25.50275611877441,25.96913480758667,31.0485,33.9862,24.9481,22.583,28.14145
2015-05-24 19:00:00,22.33,29.89348602294922,31.604610443115234,31.52804756164551,33.93927764892578,31.741355419158936,38.2476,40.5105,31.2414,30.5193,35.1297
2015-05-24 20:00:00,23.1,31.76462554931641,35.54769515991211,31.058258056640625,31.291025161743164,32.415400981903076,39.4879,38.3462,32.292,27.7972,34.480825
2015-05-24 21:00:00,22.84,33.03475952148437,37.573543548583984,29.932485580444336,32.443607330322266,33.24609899520874,42.4681,39.721,30.7796,31.7369,36.1764
2015-05-24 22:00:00,29.99,35.602821350097656,37.85709762573242,35.54712677001953,38.37123107910156,36.84456920623779,45.4772,44.3505,37.7924,36.0319,40.913
2015-05-24 23:00:00,32.92,34.937747955322266,37.79104614257813,30.199478149414066,32.409622192382805,33.834473609924316,31.8102,31.7729,34.0344,31.9633,32.3952
2015-05-25 00:00:00,21.1,27.47993087768555,28.51315116882324,23.39875221252441,25.547746658325195,26.2348952293396,32.0228,35.1209,22.8049,21.988,27.98415
2015-05-25 01:00:00,19.31,22.60612678527832,24.40351676940918,19.803869247436523,21.13022804260254,21.98593521118164,24.7085,26.3359,14.4648,11.8189,19.332024999999998
2015-05-25 02:00:00,17.92,19.42587280273437,22.471179962158203,17.8398494720459,19.566017150878906,19.825729846954346,23.4907,24.3243,9.9833,12.7949,17.6483
2015-05-25 03:00:00,16.1,17.863969802856445,20.97982788085937,15.407299995422365,16.90658950805664,17.789421796798706,21.7048,20.7896,8.417,9.1856,15.02425
2015-05-25 04:00:00,15.91,17.337909698486328,19.67742919921875,14.786953926086426,15.947466850280762,16.937439918518066,24.1496,21.2223,10.6556,11.2222,16.812424999999998
2015-05-25 05:00:00,17.36,17.833696365356445,21.21504783630371,16.324548721313473,17.361724853515625,18.183754444122314,23.139,23.927,13.2488,12.7665,18.270325
2015-05-25 06:00:00,19.92,19.59573173522949,24.18893814086914,22.1185302734375,21.584888458251953,21.87202215194702,26.2702,29.3239,14.2878,9.2787,19.79015
2015-05-25 07:00:00,21.2,25.091022491455078,29.292421340942386,25.332866668701172,25.64768218994141,26.34099817276001,37.0721,36.7845,21.1503,17.9413,28.23705
2015-05-25 08:00:00,22.21,31.32863998413086,33.83221435546875,27.58816146850586,28.06743621826172,30.204113006591797,36.1677,39.3993,24.2062,22.6074,30.59515
2015-05-25 09:00:00,24.09,34.67802047729492,35.66610717773437,31.28807640075684,31.449132919311523,33.270334243774414,38.5421,41.1076,28.8011,30.0653,34.629025
2015-05-25 10:00:00,23.99,36.74452209472656,36.9037971496582,34.09279251098633,32.619186401367195,35.09007453918457,41.4232,40.2719,33.6626,33.1377,37.12385
2015-05-25 11:00:00,25.01,38.97283935546875,36.79317855834961,36.17373275756836,33.77987670898437,36.42990684509277,43.8279,44.5417,38.7389,35.4673,40.64395
2015-05-25 12:00:00,25.0,37.97897720336914,36.033111572265625,35.38351821899414,32.850387573242195,35.56149864196777,40.3361,37.2231,29.5072,28.2692,33.8339
2015-05-25 13:00:00,21.74,35.92988204956055,33.88288116455078,34.14067840576172,30.8147087097168,33.69203758239746,32.5371,30.7689,31.3582,31.3927,31.514225
2015-05-25 14:00:00,21.09,33.951114654541016,32.317352294921875,30.89225959777832,29.870553970336914,31.75782012939453,33.9908,32.8821,28.1266,27.3045,30.576
2015-05-25 15:00:00,19.9,32.660045623779304,32.66339492797852,28.90380477905273,28.723033905029297,30.737569808959964,33.4063,31.5943,27.5491,26.6204,29.792525
